0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0573429,0.0553321,0.0560949,0.0552628,0.337263,0.339551,0.285883,0.246568,0.259326,0.0880599,0.259811,0.258702,0.413535,0.332547,0.101096,0.275829,0.0533907,0.0562335,0.0588684,0.053668,0.332478,0.34586,0.0574816,0.573984,0.256552,0.258702,0.256067,0.262793,0.259673,0.278533,0.478852,0.27042,0.0541534,0.0527666,0.0567189,0.0564415,0.336084,0.342671,0.0545694,0.0479822,0.393704,0.539384,0.371308,0.529122,0.236167,0.306476,0.308764,0.304673,0.0576203,0.0543614,0.0545694,0.0551241,0.337817,0.343295,0.0531826,0.246082,0.373527,0.424629,0.283317,0.474553,0.242823,0.075787,0.0657329,0.280405,0.0902787,0.757731,0.373319,0.730065,0.403411,0.759811,0.449175,0.12259,0.354389,0.698932,0.354944,0.508875,0.356747,0.502358,0.526349,0.391693,0.0988074,0.759395,0.517959,0.62051,0.407433,0.755374,0.446124,0.744488,0.438427,0.785536,0.384898,0.770767,0.357787,0.506518,0.493898,0.490223,0.347802,0.766884,0.0436833,0.443836,0.404036,0.748787,0.0517265,0.483289,0.371308,0.668146,0.544099,0.524268,0.560879,0.520247,0.0377201,0.396963,0.070864,0.766815,0.0331438,0.498475,0.402649,0.756206,0.418458,0.760921,0.484676,0.50527,0.329011,0.766121,0.444807,0.504992,0.500347,0.760019,0.340244,0.334697,0.337817,0.333726,0.344058,0.338372,0.336014,0.522258,0.383581,0.340521,0.344751,0.340036,0.453058,0.340452,0.359035,0.346554,0.355291,0.337817,0.535987,0.541118,0.452364,0.294897,0.552697,0.511996,0.394467,0.551657,0.339551,0.745458,0.339828,0.549577,0.354874,0.489946,0.498821,0.44869,0.499099,0.543545,0.450492,0.545209,0.499931,0.502704,0.50527,0.50312,0.502011,0.583553,0.609832,0.609555,0.505478,0.513521,0.500277,0.503259,0.501456,0.577174,0.50527,0.502566,0.505686,0.561711,0.504507,0.56601,0.634101,0.505547,0.500693,0.57967,0.645403,0.63736,0.375537,0.336985,0.334974,0.337193,0.494592,0.353141,0.346485,0.364443,0.426085,0.539454,0.429968,0.432256,0.34385,0.340799,0.479822,0.435931,0.421925,0.736236,0.537096,0.739911,0.343572,0.362155,0.43711,0.584385,0.435446,0.635487,0.336846,0.747955,0.494661,0.556442,0.341145,0.55658,0.499376,0.436209,0.448828,0.436625,0.543891,0.436902,0.553668,0.543614,0.502427,0.501248,0.583692,0.508598,0.50416,0.506379,0.670919,0.58383,0.501179,0.574678,0.510886,0.802108,0.563583,0.80814,0.588337,0.802039,0.575024,0.633061,0.563861,0.809596,0.688046,0.811746,0.605187,0.813063
0.0565802,0.0548468,0.0542921,0.0547081,0.344682,0.339897,0.306892,0.0551241,0.25787,0.260505,0.258633,0.057967,0.408889,0.33442,0.100402,0.268409,0.0544307,0.0563722,0.05346,0.0529053,0.328873,0.335529,0.0558175,0.572181,0.0990847,0.0846623,0.258078,0.085009,0.33546,0.409028,0.415546,0.306962,0.0535293,0.0543614,0.0527666,0.0592151,0.342532,0.331577,0.262793,0.0571349,0.536957,0.536264,0.551935,0.368049,0.231105,0.238732,0.570864,0.422341,0.0564415,0.0547081,0.0543614,0.0522119,0.343572,0.339759,0.0646928,0.560116,0.279088,0.67716,0.358619,0.750035,0.275135,0.311053,0.280058,0.277631,0.0964499,0.756483,0.371446,0.586188,0.407017,0.759326,0.535571,0.735404,0.357093,0.542019,0.414575,0.0565109,0.498752,0.766191,0.362779,0.356955,0.384135,0.758494,0.0584524,0.730343,0.39932,0.730689,0.44654,0.762724,0.35321,0.604216,0.35328,0.472473,0.358619,0.503328,0.554361,0.758425,0.084385,0.750867,0.0425045,0.442241,0.403203,0.758841,0.477049,0.690958,0.459714,0.556095,0.352725,0.346831,0.581195,0.767231,0.492858,0.721051,0.371446,0.621273,0.0471502,0.689363,0.401886,0.751699,0.0551935,0.747677,0.0474275,0.632645,0.315282,0.757662,0.381986,0.509777,0.327486,0.509915,0.334489,0.336569,0.336222,0.336292,0.467272,0.337609,0.526765,0.428443,0.336638,0.336153,0.342602,0.336153,0.446609,0.341908,0.364651,0.349327,0.419914,0.425253,0.539939,0.300582,0.454306,0.42137,0.341631,0.484121,0.516433,0.552767,0.508806,0.509291,0.457495,0.552905,0.596935,0.340244,0.432187,0.498475,0.436417,0.498752,0.436625,0.500208,0.434406,0.458605,0.511302,0.510886,0.56185,0.560186,0.61323,0.51158,0.507419,0.652614,0.570448,0.501456,0.568992,0.502843,0.501109,0.810637,0.587159,0.50416,0.501109,0.806892,0.57551,0.803703,0.573637,0.636111,0.701082,0.608653,0.336708,0.435515,0.434683,0.336569,0.339828,0.734156,0.340036,0.731175,0.381015,0.340521,0.431979,0.429621,0.431424,0.435238,0.383719,0.336569,0.336222,0.741298,0.340521,0.552559,0.393981,0.747816,0.512134,0.337124,0.431008,0.340452,0.519137,0.560186,0.43496,0.751976,0.519068,0.744488,0.435862,0.435307,0.497989,0.432811,0.543545,0.500347,0.544654,0.5597,0.561919,0.50312,0.507627,0.504022,0.502912,0.507142,0.612259,0.614686,0.501872,0.798502,0.505963,0.588476,0.503051,0.803633,0.501803,0.802663,0.568714,0.605603,0.543891,0.56712,0.556996,0.636042,0.564901,0.805228
0.0567189,0.0552628,0.0542921,0.0526279,0.345791,0.349466,0.279365,0.281445,0.25995,0.129594,0.258217,0.260019,0.266191,0.260851,0.308418,0.395992,0.0554708,0.05346,0.0549854,0.0572043,0.342186,0.33546,0.0529053,0.501109,0.259118,0.258009,0.258633,0.257246,0.263764,0.410345,0.44342,0.265358,0.0540147,0.053668,0.0547774,0.054084,0.34066,0.338441,0.054084,0.259118,0.371377,0.305991,0.44446,0.540494,0.378172,0.48634,0.40674,0.303772,0.0558175,0.0511025,0.0549161,0.0545694,0.335529,0.339065,0.0645542,0.545694,0.372625,0.305159,0.274442,0.467342,0.296214,0.397864,0.367702,0.409167,0.385591,0.757523,0.369505,0.66461,0.401747,0.763902,0.502219,0.745597,0.354112,0.77361,0.361254,0.589447,0.500624,0.768756,0.359173,0.534461,0.097698,0.762446,0.0746776,0.752531,0.405353,0.753294,0.452087,0.76307,0.352656,0.545833,0.497365,0.741783,0.357371,0.760574,0.475315,0.764734,0.375676,0.739981,0.0413258,0.72223,0.402163,0.737207,0.0545694,0.347802,0.553737,0.800513,0.45174,0.391763,0.336361,0.755166,0.35113,0.36056,0.372625,0.761822,0.053876,0.446332,0.405838,0.763694,0.36375,0.741159,0.371654,0.547081,0.426848,0.74428,0.399806,0.768825,0.500971,0.451186,0.334974,0.335321,0.33442,0.336292,0.335321,0.336777,0.520871,0.298641,0.339759,0.338025,0.409167,0.338927,0.337263,0.34593,0.340521,0.337124,0.420261,0.732007,0.473998,0.725697,0.434752,0.337263,0.339412,0.73686,0.492997,0.544793,0.491818,0.336638,0.458674,0.440022,0.481903,0.576758,0.448273,0.431355,0.499376,0.434336,0.542227,0.559562,0.543545,0.544099,0.562127,0.503675,0.502496,0.502704,0.57336,0.502288,0.509638,0.587159,0.502496,0.578699,0.504438,0.572389,0.500901,0.502704,0.564554,0.806892,0.570517,0.502288,0.564832,0.608029,0.5839,0.575371,0.682638,0.56705,0.335182,0.335945,0.360214,0.361254,0.337471,0.340799,0.433158,0.366939,0.431008,0.747122,0.432256,0.42976,0.433158,0.433296,0.433643,0.434198,0.435377,0.585633,0.4403,0.483081,0.338164,0.744141,0.606296,0.744002,0.431008,0.749619,0.432395,0.595895,0.386909,0.384967,0.592151,0.755859,0.499376,0.447719,0.499861,0.432534,0.544307,0.556858,0.439398,0.450423,0.561711,0.560463,0.622729,0.512342,0.607891,0.503744,0.649494,0.50527,0.566842,0.59326,0.58702,0.807378,0.501803,0.573568,0.585148,0.504784,0.50624,0.606643,0.565733,0.808487,0.506865,0.666066,0.502011,0.714603
0.0550548,0.0562335,0.0531826,0.053668,0.337609,0.342116,0.0542921,0.370476,0.0805713,0.261059,0.257315,0.261614,0.331785,0.330814,0.260643,0.0888226,0.0550548,0.0541534,0.0551241,0.0546387,0.340799,0.337956,0.0538067,0.593815,0.259534,0.257385,0.258771,0.257523,0.408612,0.410137,0.270351,0.264457,0.0570656,0.0535293,0.0529746,0.0552628,0.341492,0.341908,0.0497157,0.0531133,0.30079,0.30814,0.277493,0.540216,0.300998,0.238108,0.477257,0.305436,0.0570656,0.0550548,0.0545001,0.0551935,0.339204,0.339897,0.0539454,0.580849,0.313202,0.369852,0.36791,0.407225,0.276383,0.719664,0.483636,0.38892,0.0881986,0.759257,0.37318,0.331785,0.403134,0.756899,0.388573,0.118222,0.353834,0.77569,0.499653,0.301276,0.356747,0.504646,0.355499,0.579462,0.0907641,0.767023,0.0565109,0.733532,0.404868,0.754888,0.452156,0.761545,0.353349,0.560255,0.381709,0.747955,0.353696,0.770282,0.367425,0.0565109,0.105187,0.760574,0.039731,0.444321,0.402441,0.773194,0.0375815,0.347109,0.462696,0.588268,0.362432,0.612328,0.404382,0.764318,0.344751,0.598599,0.374359,0.749549,0.341423,0.750173,0.401747,0.757107,0.417973,0.754403,0.551727,0.504646,0.415407,0.620441,0.34586,0.768617,0.588961,0.452503,0.334766,0.291846,0.333657,0.336638,0.293302,0.335668,0.514769,0.515809,0.344612,0.34274,0.343226,0.485508,0.442726,0.341145,0.357024,0.33858,0.413188,0.7379,0.338372,0.30079,0.350576,0.741437,0.539592,0.732492,0.422757,0.341978,0.516503,0.343572,0.336361,0.460893,0.348495,0.56185,0.432742,0.469214,0.44973,0.497504,0.451116,0.558868,0.544723,0.451394,0.563375,0.562197,0.58383,0.503814,0.649008,0.505616,0.502358,0.501941,0.500832,0.618569,0.588129,0.666967,0.507142,0.802455,0.503675,0.637082,0.573776,0.51158,0.588615,0.805436,0.604354,0.604979,0.602829,0.56913,0.337887,0.337956,0.335806,0.336916,0.339135,0.36167,0.334281,0.344474,0.430107,0.339828,0.430315,0.431632,0.383997,0.435654,0.539523,0.438774,0.34482,0.749757,0.584524,0.613993,0.40043,0.751976,0.347455,0.744557,0.382957,0.589377,0.434336,0.59541,0.431979,0.432048,0.519345,0.740813,0.497434,0.499237,0.434822,0.433504,0.437526,0.556372,0.436833,0.541326,0.511926,0.504646,0.50943,0.503328,0.649147,0.503814,0.506518,0.502635,0.501872,0.559354,0.503467,0.569963,0.501525,0.577451,0.503952,0.802593,0.56608,0.50735,0.50631,0.590348,0.620094,0.506934,0.630842,0.565248
0.0547774,0.0569963,0.0567882,0.0572736,0.34697,0.335182,0.0587297,0.353072,0.257593,0.256344,0.259673,0.257315,0.332478,0.40563,0.0986687,0.3166,0.0554015,0.0564415,0.0531826,0.0549161,0.334281,0.339481,0.0590071,0.0602552,0.258979,0.25787,0.0746082,0.25475,0.408196,0.412217,0.400222,0.354597,0.0559562,0.0563722,0.0533213,0.0522812,0.337401,0.336153,0.0543614,0.0578283,0.553737,0.312786,0.308764,0.371862,0.304881,0.298156,0.403897,0.305089,0.0559562,0.0531826,0.0572043,0.0574816,0.34482,0.344404,0.049161,0.553807,0.268271,0.308071,0.358549,0.621828,0.0472195,0.10588,0.367425,0.277493,0.380322,0.760158,0.36902,0.703092,0.402233,0.758078,0.381917,0.755096,0.354666,0.506518,0.495909,0.420469,0.356677,0.776314,0.42456,0.722022,0.387117,0.756622,0.519831,0.456594,0.400014,0.758217,0.448967,0.619124,0.353072,0.789696,0.48537,0.766815,0.498613,0.764734,0.5,0.381084,0.366662,0.762308,0.0377201,0.694772,0.403342,0.764665,0.0425738,0.715019,0.540216,0.776938,0.3512,0.351061,0.395576,0.541395,0.360006,0.357648,0.378935,0.763348,0.0541534,0.755512,0.406324,0.757662,0.344474,0.743378,0.382471,0.757731,0.473374,0.450423,0.394189,0.76418,0.504992,0.541464,0.334142,0.334905,0.335321,0.337956,0.439606,0.313063,0.341839,0.511788,0.336014,0.346207,0.440993,0.342671,0.463459,0.336708,0.423381,0.350853,0.340313,0.336153,0.482319,0.545209,0.298502,0.423381,0.344682,0.739842,0.348218,0.626127,0.525586,0.555055,0.339481,0.459506,0.586049,0.511025,0.465539,0.499445,0.498613,0.467342,0.437457,0.46117,0.450839,0.438774,0.50208,0.561781,0.501317,0.502219,0.502288,0.546803,0.504299,0.505131,0.500971,0.647691,0.58494,0.505131,0.502566,0.572112,0.50208,0.568368,0.568437,0.665788,0.565109,0.569824,0.506102,0.570171,0.588268,0.806268,0.336777,0.360352,0.334073,0.43607,0.438289,0.342324,0.338511,0.350298,0.382125,0.744834,0.432048,0.382471,0.385799,0.338511,0.385383,0.435377,0.43496,0.538067,0.540563,0.517681,0.422341,0.732908,0.512134,0.340452,0.431078,0.632853,0.504022,0.748301,0.499515,0.592428,0.431424,0.748787,0.449868,0.464707,0.499168,0.498197,0.543614,0.544585,0.543891,0.501387,0.561503,0.501872,0.563514,0.56185,0.647136,0.503675,0.512966,0.534808,0.501803,0.791915,0.588684,0.630911,0.501387,0.505339,0.569963,0.796699,0.567189,0.639856,0.564485,0.567536,0.504368,0.606157,0.597074,0.556927
0.0544307,0.0528359,0.0549854,0.0555401,0.341423,0.338649,0.0535987,0.0594924,0.258078,0.25683,0.256414,0.260505,0.408057,0.332825,0.294827,0.264942,0.0558175,0.0523506,0.0563029,0.0533213,0.336777,0.336084,0.053876,0.485855,0.259534,0.25891,0.25995,0.261614,0.333102,0.332201,0.267993,0.418666,0.0551241,0.0541534,0.0523506,0.0522812,0.337887,0.343226,0.0484676,0.267508,0.536125,0.536125,0.307863,0.307239,0.0836222,0.23485,0.303841,0.310082,0.0549854,0.0551241,0.0563029,0.0553321,0.343156,0.337887,0.058383,0.0544307,0.269311,0.310706,0.369782,0.354112,0.397032,0.429552,0.366107,0.402579,0.373804,0.763833,0.364443,0.677299,0.403065,0.761268,0.447233,0.711066,0.355499,0.773124,0.413882,0.421093,0.35848,0.748579,0.363334,0.466995,0.390168,0.754472,0.0683678,0.748163,0.401886,0.75891,0.489877,0.759049,0.360352,0.517127,0.414644,0.758147,0.356816,0.670018,0.504438,0.456039,0.382749,0.76203,0.040355,0.695951,0.402579,0.749688,0.484329,0.482943,0.483151,0.611843,0.357925,0.356677,0.494245,0.763486,0.345306,0.372209,0.372903,0.756414,0.0463875,0.756136,0.4057,0.764596,0.345514,0.766815,0.471155,0.7621,0.314936,0.501248,0.403342,0.75267,0.364443,0.511926,0.334836,0.334905,0.334974,0.33435,0.30398,0.385938,0.339759,0.293371,0.338441,0.449868,0.338719,0.341007,0.459368,0.341492,0.348842,0.426987,0.419914,0.743656,0.501941,0.581889,0.337887,0.305922,0.497642,0.549508,0.340799,0.554292,0.491679,0.745181,0.339551,0.459021,0.524685,0.539662,0.497642,0.499376,0.498336,0.447927,0.586118,0.559631,0.500069,0.542713,0.623977,0.501317,0.625503,0.500971,0.50839,0.509638,0.503328,0.503467,0.500624,0.502149,0.571211,0.800513,0.502496,0.574886,0.582374,0.652129,0.505131,0.634378,0.572389,0.633823,0.564832,0.605533,0.607336,0.687075,0.336846,0.33754,0.334142,0.334974,0.336569,0.441548,0.43815,0.339967,0.426779,0.384967,0.429829,0.431494,0.437318,0.434822,0.431979,0.73589,0.437734,0.582235,0.438011,0.364027,0.571835,0.725211,0.337609,0.747677,0.431632,0.75156,0.516711,0.487242,0.431355,0.432118,0.537096,0.58695,0.451255,0.449938,0.465469,0.497642,0.544446,0.434267,0.501387,0.440161,0.505339,0.504022,0.502011,0.502912,0.502982,0.505131,0.546803,0.574192,0.501525,0.617459,0.504992,0.589863,0.50208,0.504299,0.502496,0.575024,0.573221,0.570656,0.630079,0.63729,0.571488,0.665511,0.562474,0.572667
0.0547081,0.0537373,0.053876,0.0553321,0.343018,0.334212,0.360907,0.362987,0.258217,0.0624047,0.258563,0.256344,0.411108,0.26522,0.258841,0.0855637,0.0545694,0.05346,0.0542921,0.0545694,0.338303,0.335321,0.0524893,0.0578283,0.264804,0.256483,0.258841,0.259118,0.33123,0.332547,0.268548,0.447511,0.0537373,0.0558175,0.0548468,0.0551935,0.330953,0.339689,0.227638,0.0492303,0.307586,0.30717,0.458744,0.369297,0.0684371,0.303911,0.408404,0.369644,0.0520039,0.0558175,0.0542921,0.05346,0.338996,0.337887,0.0529746,0.057551,0.373111,0.714187,0.466093,0.305367,0.254611,0.316738,0.391971,0.424629,0.390168,0.759673,0.375607,0.607336,0.399528,0.7474,0.493274,0.738039,0.494314,0.502912,0.409721,0.587505,0.443974,0.761198,0.519831,0.398974,0.093399,0.746706,0.359173,0.767855,0.403689,0.759395,0.563583,0.696228,0.352725,0.717654,0.38469,0.735127,0.397795,0.782693,0.356331,0.619401,0.365345,0.762238,0.0384135,0.702399,0.404729,0.75891,0.47691,0.44335,0.463805,0.752115,0.350576,0.527597,0.492165,0.55034,0.346831,0.0888226,0.390584,0.745736,0.340105,0.765012,0.402926,0.763972,0.0504091,0.736444,0.509153,0.76411,0.360214,0.507905,0.346831,0.764665,0.418666,0.770628,0.335668,0.335044,0.334697,0.338025,0.292539,0.2924,0.338441,0.521703,0.389405,0.421023,0.39939,0.425045,0.367841,0.436486,0.340383,0.35425,0.419706,0.721121,0.502288,0.495701,0.520732,0.454237,0.609139,0.74636,0.506656,0.744626,0.581819,0.508806,0.350645,0.623145,0.341492,0.588476,0.435168,0.433574,0.461794,0.497781,0.542227,0.544654,0.546387,0.434544,0.506795,0.500763,0.504923,0.624671,0.501872,0.506865,0.504576,0.653654,0.503398,0.652406,0.569963,0.564832,0.502288,0.813063,0.580086,0.81022,0.503467,0.655665,0.572043,0.810567,0.572112,0.665719,0.564693,0.611566,0.334073,0.34066,0.395507,0.431424,0.337263,0.440854,0.336569,0.337193,0.429413,0.43503,0.380738,0.43295,0.431632,0.743101,0.434406,0.433227,0.420885,0.6384,0.341562,0.48426,0.436694,0.736722,0.434198,0.572875,0.518097,0.744626,0.498821,0.56601,0.497573,0.539176,0.432187,0.59326,0.499861,0.498405,0.499445,0.433712,0.500485,0.441617,0.43392,0.545555,0.561226,0.502912,0.502635,0.561018,0.506448,0.507281,0.526973,0.501664,0.501248,0.575648,0.501109,0.503259,0.554084,0.64776,0.537443,0.50104,0.600472,0.713285,0.56608,0.505339,0.637984,0.501733,0.608584,0.635279
0.0516572,0.0571349,0.0570656,0.0520732,0.338372,0.339689,0.339065,0.0646235,0.257523,0.257107,0.260019,0.256761,0.2673,0.403134,0.0857024,0.329497,0.0541534,0.0563722,0.057759,0.0554015,0.335182,0.343156,0.0624047,0.0588684,0.251144,0.259326,0.259465,0.319581,0.262308,0.26626,0.411177,0.571627,0.0533213,0.0550548,0.0549854,0.0557482,0.346693,0.329358,0.0552628,0.0562335,0.537998,0.305297,0.30502,0.529954,0.380599,0.107613,0.305089,0.30086,0.0546387,0.0539454,0.0563722,0.0542227,0.339967,0.352586,0.0595618,0.624047,0.458882,0.755859,0.374289,0.756206,0.416863,0.619054,0.405353,0.281445,0.100472,0.758286,0.46852,0.745042,0.401539,0.753987,0.541326,0.759603,0.417626,0.767439,0.362848,0.28928,0.500832,0.791568,0.522466,0.752531,0.0772431,0.761892,0.49584,0.759881,0.395576,0.759811,0.359659,0.703162,0.353488,0.608099,0.355291,0.755582,0.379004,0.523367,0.489877,0.447095,0.366177,0.765358,0.0425738,0.342948,0.4057,0.759673,0.465816,0.735404,0.475732,0.508321,0.344543,0.615379,0.431078,0.502704,0.35217,0.385869,0.386007,0.763972,0.0529053,0.464707,0.402649,0.755859,0.343364,0.77146,0.490778,0.503536,0.421023,0.443836,0.0515185,0.757107,0.502427,0.764596,0.334974,0.334766,0.339065,0.336708,0.452364,0.312231,0.520178,0.522743,0.342394,0.340105,0.42137,0.379074,0.339412,0.42352,0.36167,0.337817,0.31445,0.421647,0.495354,0.546249,0.343087,0.553529,0.480585,0.737831,0.492927,0.348149,0.491541,0.344196,0.34281,0.455138,0.507558,0.628692,0.500139,0.435377,0.450076,0.452156,0.440785,0.43815,0.44862,0.558591,0.505131,0.562682,0.56601,0.562543,0.50631,0.505686,0.504022,0.504299,0.500555,0.801137,0.501872,0.671543,0.501179,0.809042,0.566357,0.807031,0.566288,0.725073,0.567328,0.808071,0.638608,0.635973,0.641035,0.565664,0.334766,0.337748,0.340868,0.360352,0.337817,0.34274,0.33546,0.744765,0.337055,0.380044,0.431286,0.382263,0.383165,0.336985,0.433088,0.385175,0.428859,0.425877,0.458397,0.559423,0.421855,0.742407,0.48218,0.550201,0.338095,0.588476,0.435515,0.530509,0.501317,0.65719,0.434544,0.56185,0.499099,0.500347,0.449799,0.498891,0.43392,0.543891,0.435515,0.53883,0.502635,0.561573,0.502843,0.502704,0.506102,0.570587,0.503675,0.503259,0.502219,0.794758,0.554153,0.578006,0.501525,0.805644,0.573429,0.540078,0.565802,0.507419,0.631882,0.567466,0.566773,0.635695,0.609694,0.811469
0.0556095,0.0541534,0.0537373,0.053876,0.338927,0.342047,0.368326,0.0612952,0.257038,0.257315,0.0768964,0.260851,0.332686,0.410623,0.0800166,0.263694,0.0554708,0.0531826,0.0526973,0.0535987,0.336153,0.341353,0.0567189,0.554569,0.258355,0.258217,0.256067,0.258217,0.404174,0.410137,0.264526,0.423381,0.0535293,0.0538067,0.0566496,0.0554708,0.335806,0.342948,0.0554015,0.0525586,0.308626,0.542088,0.376023,0.535155,0.444737,0.296561,0.0278741,0.304604,0.0571349,0.0524893,0.0515185,0.0558868,0.346415,0.345167,0.0481903,0.613091,0.333657,0.309458,0.423312,0.38261,0.271252,0.272986,0.276799,0.768479,0.0989461,0.756344,0.371238,0.695188,0.405561,0.758425,0.529261,0.751005,0.3564,0.764596,0.495008,0.378519,0.392109,0.706074,0.359173,0.720912,0.377132,0.756067,0.375953,0.759673,0.402441,0.756552,0.44335,0.762724,0.353626,0.502912,0.382749,0.615726,0.356053,0.761129,0.487866,0.742546,0.358896,0.755859,0.34177,0.344543,0.399459,0.752878,0.339828,0.344682,0.540563,0.7673,0.351338,0.349535,0.488836,0.763209,0.55346,0.346415,0.373665,0.760019,0.0461794,0.75683,0.404105,0.757801,0.0631674,0.758009,0.525517,0.503606,0.421994,0.480655,0.390168,0.512758,0.539662,0.450284,0.336084,0.334489,0.337609,0.334628,0.325336,0.295798,0.339412,0.342394,0.355845,0.342047,0.335044,0.342879,0.45701,0.342116,0.357371,0.423797,0.297878,0.724518,0.482111,0.492303,0.34801,0.337748,0.492719,0.546873,0.484052,0.553737,0.481071,0.351477,0.387048,0.748509,0.583206,0.558452,0.492927,0.499584,0.496949,0.498475,0.436763,0.558106,0.449799,0.454167,0.50312,0.506102,0.502427,0.560325,0.50624,0.668839,0.649563,0.503259,0.568229,0.503467,0.503744,0.57967,0.509915,0.578075,0.587783,0.573915,0.630079,0.664956,0.573707,0.589031,0.573152,0.808487,0.555055,0.590348,0.431771,0.361115,0.334281,0.334697,0.338857,0.338233,0.439467,0.36368,0.380322,0.73589,0.337471,0.428235,0.537581,0.740951,0.433296,0.43503,0.342879,0.604146,0.337401,0.732908,0.33539,0.737276,0.337748,0.748856,0.43295,0.557412,0.516849,0.641936,0.339759,0.591735,0.436833,0.53668,0.465677,0.435446,0.439121,0.499445,0.544862,0.500208,0.545001,0.544793,0.509569,0.503536,0.625641,0.501248,0.583414,0.538136,0.510678,0.505616,0.501109,0.503675,0.537304,0.56081,0.501733,0.801623,0.56504,0.806892,0.570933,0.675842,0.552767,0.503814,0.50208,0.638538,0.606643,0.808972
0.0595618,0.0561642,0.0547081,0.0558868,0.341908,0.338095,0.0606019,0.0633754,0.262377,0.0734988,0.258771,0.25891,0.408334,0.406046,0.0934683,0.298225,0.0566496,0.0562335,0.0559562,0.0539454,0.33546,0.337679,0.0585217,0.0548468,0.258147,0.0847317,0.256969,0.259395,0.26307,0.333657,0.262724,0.744557,0.0567189,0.0571349,0.0595618,0.0563722,0.337679,0.341284,0.0504784,0.0572736,0.44973,0.280682,0.454653,0.447025,0.466024,0.305783,0.302663,0.306615,0.0551935,0.0545001,0.0548468,0.0571349,0.0456247,0.337748,0.0581057,0.605187,0.588407,0.375815,0.360422,0.280821,0.314936,0.0862571,0.273124,0.411663,0.0713493,0.756067,0.465816,0.6635,0.401747,0.755998,0.458674,0.668701,0.410969,0.770906,0.413812,0.385661,0.35744,0.50423,0.470392,0.74629,0.369158,0.755998,0.0690612,0.753155,0.403273,0.757454,0.45278,0.757177,0.353557,0.762862,0.366454,0.61323,0.359173,0.761961,0.286992,0.616489,0.381709,0.755374,0.0361254,0.345652,0.404036,0.757801,0.341284,0.720982,0.370406,0.757246,0.353488,0.538483,0.489461,0.546665,0.577174,0.344335,0.101026,0.752115,0.341353,0.757801,0.405284,0.754958,0.0441686,0.345028,0.07128,0.764318,0.313687,0.32811,0.356955,0.754819,0.363889,0.343711,0.335252,0.334489,0.336916,0.333726,0.336222,0.338095,0.507211,0.338095,0.418597,0.34378,0.344058,0.38469,0.33539,0.341839,0.488282,0.341562,0.415754,0.425184,0.539939,0.340799,0.338511,0.737831,0.553876,0.541048,0.347109,0.34697,0.492442,0.51262,0.458882,0.738524,0.496325,0.492095,0.435168,0.459992,0.447719,0.499168,0.544446,0.43815,0.500277,0.500208,0.501456,0.502219,0.501803,0.503467,0.50312,0.653723,0.608307,0.504438,0.502149,0.803772,0.570032,0.588753,0.501733,0.502566,0.564069,0.811122,0.576342,0.665026,0.634447,0.805991,0.566634,0.669255,0.565733,0.507627,0.335598,0.355845,0.33754,0.335252,0.338372,0.346693,0.360699,0.335668,0.430245,0.731313,0.431147,0.339412,0.435446,0.435099,0.382055,0.432464,0.448273,0.727084,0.388642,0.545417,0.336916,0.349813,0.54819,0.369297,0.382749,0.744488,0.504992,0.641728,0.4308,0.594994,0.49792,0.529538,0.432326,0.450423,0.448828,0.499029,0.450978,0.545694,0.544515,0.543475,0.501803,0.502774,0.510817,0.6237,0.504368,0.536403,0.502011,0.611011,0.500763,0.577936,0.571141,0.812647,0.526418,0.710789,0.585148,0.810498,0.570864,0.708778,0.638885,0.595063,0.566634,0.715157,0.58591,0.567397
