0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.779504,0.775482,0.770906,0.779088,0.690404,0.65726,0.676467,0.636181,0.659895,0.652822,0.453751,0.659964,0.334489,0.537581,0.517127,0.495354,0.48641,0.651297,0.797046,0.640757,0.53987,0.551588,0.445015,0.531826,0.519969,0.552143,0.542851,0.538067,0.292678,0.431494,0.397518,0.402025,0.613091,0.687353,0.605117,0.638469,0.532104,0.541256,0.553945,0.530232,0.521911,0.548606,0.549854,0.53252,0.41298,0.422618,0.414367,0.404868,0.569963,0.561573,0.533421,0.551449,0.412356,0.414991,0.41721,0.415684,0.387186,0.436555,0.434475,0.446193,0.29663,0.295867,0.297046,0.296145,0.775829,0.773956,0.77146,0.770836,0.660519,0.6436,0.654417,0.684163,0.662113,0.646166,0.654694,0.649216,0.523852,0.554708,0.522951,0.538483,0.649216,0.65934,0.646928,0.661351,0.516087,0.558868,0.493829,0.522535,0.525586,0.522396,0.525101,0.526349,0.398974,0.409305,0.438913,0.413188,0.661697,0.663847,0.677853,0.678963,0.561781,0.538968,0.53772,0.507835,0.542643,0.538067,0.517612,0.506726,0.424629,0.41721,0.413951,0.413604,0.540424,0.517959,0.517959,0.537027,0.421023,0.42248,0.414228,0.412009,0.435515,0.411871,0.416308,0.430384,0.297393,0.29559,0.29351,0.296561,0.775621,0.77049,0.771807,0.775621,0.621897,0.630079,0.653377,0.634101,0.659895,0.65726,0.662876,0.65095,0.502843,0.300236,0.513798,0.405908,0.656358,0.648176,0.663847,0.515532,0.483775,0.450146,0.532658,0.38365,0.560116,0.417002,0.556511,0.511233,0.437803,0.447164,0.407988,0.399667,0.61427,0.623977,0.676952,0.661351,0.542921,0.562959,0.549785,0.528429,0.547428,0.528567,0.543406,0.576966,0.419567,0.411455,0.418597,0.404105,0.542019,0.535917,0.539939,0.550409,0.416516,0.415338,0.406462,0.421231,0.445361,0.457218,0.399667,0.392456,0.295382,0.293025,0.294758,0.298225,0.777909,0.773887,0.777909,0.767855,0.670226,0.633269,0.6834,0.65414,0.652475,0.658369,0.657745,0.645542,0.51886,0.522743,0.531064,0.515254,0.646859,0.652198,0.646998,0.667175,0.511857,0.50943,0.540147,0.544931,0.54188,0.514769,0.515116,0.536403,0.394259,0.413951,0.416724,0.405145,0.629732,0.672098,0.639232,0.673762,0.547012,0.544515,0.526071,0.545486,0.571349,0.518513,0.519831,0.503675,0.412079,0.414644,0.41825,0.405838,0.53356,0.5294,0.530024,0.492095,0.40882,0.401609,0.424005,0.409444,0.39835,0.425045,0.435931,0.397587,0.293995,0.292539,0.291152,0.289003
0.773124,0.779781,0.779642,0.776453,0.683262,0.658092,0.705797,0.625711,0.662044,0.649841,0.661351,0.651713,0.53564,0.533074,0.540424,0.526279,0.659825,0.658438,0.657121,0.64568,0.545694,0.535155,0.560879,0.549369,0.556927,0.554292,0.549438,0.534323,0.443073,0.403897,0.39523,0.398003,0.651505,0.633407,0.677992,0.639856,0.534253,0.552905,0.543059,0.530162,0.538552,0.545417,0.543614,0.553113,0.414575,0.419775,0.421162,0.415615,0.540563,0.501179,0.259395,0.550617,0.302801,0.424768,0.412356,0.419637,0.407641,0.429413,0.438358,0.399528,0.303079,0.293579,0.300097,0.295451,0.646998,0.769657,0.777978,0.776938,0.637706,0.64152,0.640757,0.655804,0.660588,0.645334,0.654764,0.658716,0.584246,0.555956,0.511372,0.555471,0.668423,0.659756,0.661836,0.655388,0.54084,0.534115,0.530717,0.513937,0.533907,0.529954,0.537789,0.53564,0.449036,0.442726,0.391,0.373735,0.652129,0.624047,0.643461,0.667314,0.529053,0.491887,0.530578,0.5346,0.545209,0.51678,0.526834,0.529954,0.399598,0.407156,0.408959,0.394467,0.573083,0.577659,0.507211,0.556372,0.422064,0.418319,0.412356,0.416308,0.429275,0.410068,0.40771,0.378658,0.298572,0.293302,0.296006,0.298294,0.776799,0.77465,0.778463,0.768964,0.642213,0.651158,0.65095,0.649286,0.666482,0.653169,0.660796,0.644224,0.559492,0.536195,0.544723,0.513521,0.648315,0.659756,0.651366,0.654764,0.517543,0.532034,0.539246,0.523159,0.528151,0.536403,0.541742,0.524546,0.394952,0.407849,0.427472,0.436555,0.649355,0.658092,0.659756,0.365691,0.536195,0.544238,0.556511,0.538552,0.529608,0.424906,0.553321,0.335182,0.415338,0.311607,0.415754,0.4256,0.517959,0.341284,0.552767,0.555263,0.422688,0.416516,0.415199,0.315768,0.469699,0.415823,0.405214,0.404313,0.293371,0.295937,0.297046,0.137637,0.776037,0.661351,0.77354,0.768063,0.631813,0.634517,0.646374,0.647344,0.653099,0.644501,0.659964,0.640965,0.514422,0.503952,0.543614,0.529192,0.654972,0.649216,0.644155,0.63729,0.524546,0.51782,0.546179,0.539454,0.556303,0.526487,0.52205,0.504507,0.421717,0.413743,0.395368,0.404382,0.612814,0.692622,0.689641,0.658438,0.538067,0.542158,0.515324,0.500208,0.507281,0.559284,0.485092,0.537928,0.399945,0.421925,0.408196,0.409999,0.531757,0.533421,0.55346,0.523575,0.418389,0.413466,0.42033,0.412495,0.406393,0.414783,0.42352,0.412703,0.295798,0.29136,0.295451,0.291291
0.782624,0.77465,0.776522,0.773818,0.677784,0.642075,0.666898,0.626057,0.656705,0.646859,0.670157,0.644016,0.512065,0.506656,0.48738,0.530786,0.646166,0.657121,0.64776,0.6583,0.53668,0.522812,0.546457,0.532173,0.536472,0.546457,0.524199,0.542019,0.414436,0.436209,0.411524,0.38885,0.638192,0.636389,0.692206,0.677437,0.539523,0.545625,0.519068,0.555956,0.549854,0.52406,0.537581,0.556026,0.419845,0.420122,0.411177,0.406254,0.56081,0.546665,0.50319,0.574054,0.424421,0.421162,0.418527,0.424906,0.390306,0.415962,0.401401,0.405977,0.298502,0.293718,0.294273,0.292955,0.782208,0.771876,0.493898,0.774511,0.63105,0.645888,0.45278,0.663015,0.497642,0.659964,0.670503,0.662529,0.469699,0.513521,0.533074,0.53037,0.654417,0.657953,0.576896,0.647622,0.506656,0.510955,0.535779,0.515393,0.538206,0.53141,0.53668,0.53037,0.403689,0.462488,0.441548,0.419567,0.624532,0.669186,0.658577,0.673,0.536819,0.545833,0.542019,0.539662,0.562959,0.515116,0.568506,0.541326,0.410553,0.404244,0.411593,0.409097,0.522396,0.533421,0.566288,0.53772,0.413951,0.410068,0.409028,0.403411,0.455138,0.408612,0.44134,0.450562,0.290875,0.293163,0.294203,0.289211,0.776175,0.778602,0.77569,0.774026,0.690889,0.667661,0.664818,0.646027,0.650395,0.648176,0.658924,0.652406,0.571141,0.519623,0.535709,0.53044,0.647483,0.659409,0.658161,0.643739,0.521564,0.524407,0.526557,0.537581,0.532104,0.543475,0.533144,0.524199,0.422202,0.403411,0.414575,0.38885,0.658647,0.667522,0.6635,0.646512,0.549022,0.534184,0.534392,0.510678,0.559839,0.556164,0.548606,0.527319,0.42033,0.430315,0.399528,0.410761,0.54091,0.548537,0.529677,0.521495,0.420746,0.405908,0.421023,0.409028,0.391347,0.444599,0.437318,0.400846,0.297532,0.300582,0.293302,0.292123,0.775898,0.777562,0.77257,0.508806,0.621481,0.427541,0.634586,0.473582,0.656913,0.652822,0.662183,0.480932,0.516433,0.534669,0.494938,0.399598,0.651089,0.507003,0.63937,0.652337,0.545347,0.523852,0.528359,0.574539,0.52829,0.520732,0.528151,0.521703,0.464221,0.376785,0.408889,0.402233,0.646096,0.667106,0.656428,0.661004,0.539523,0.524199,0.557482,0.545971,0.491471,0.526141,0.561434,0.520108,0.428651,0.425877,0.406254,0.413951,0.536264,0.560255,0.527458,0.503536,0.423034,0.425461,0.413535,0.405422,0.427819,0.419429,0.40043,0.436902,0.289974,0.292817,0.295521,0.288032
0.781584,0.705242,0.779018,0.773402,0.655041,0.638746,0.709056,0.649841,0.662391,0.665372,0.661975,0.652059,0.557759,0.545763,0.530648,0.533699,0.675634,0.654764,0.661767,0.662321,0.537998,0.509014,0.550756,0.566496,0.534877,0.54195,0.547012,0.531272,0.37734,0.41298,0.485786,0.459021,0.679933,0.624948,0.637776,0.622799,0.546803,0.552281,0.569685,0.532173,0.547982,0.542227,0.530232,0.531272,0.420399,0.413188,0.404105,0.43392,0.537581,0.524199,0.53883,0.511233,0.419845,0.412217,0.417695,0.418874,0.420053,0.393773,0.368257,0.36791,0.301206,0.302593,0.294481,0.297324,0.778047,0.778533,0.777146,0.768895,0.644917,0.627444,0.655804,0.651921,0.654972,0.643392,0.653377,0.641312,0.55769,0.510609,0.540286,0.480377,0.667106,0.660311,0.64991,0.662183,0.541395,0.561226,0.724934,0.518929,0.547913,0.531549,0.515601,0.533352,0.451948,0.421855,0.418666,0.411316,0.648939,0.662807,0.440924,0.665996,0.396894,0.537581,0.353072,0.552559,0.533213,0.554847,0.515809,0.529469,0.418527,0.432048,0.333657,0.415754,0.464499,0.534808,0.434822,0.528567,0.418042,0.419706,0.305575,0.412495,0.406532,0.432534,0.378727,0.41409,0.299334,0.298918,0.294065,0.294966,0.676397,0.775759,0.777839,0.767647,0.655318,0.660311,0.666898,0.654694,0.66981,0.654833,0.653654,0.655041,0.493274,0.557274,0.552489,0.491749,0.655734,0.650465,0.660657,0.639856,0.531757,0.533421,0.51574,0.533491,0.534669,0.524546,0.548398,0.52829,0.417487,0.414228,0.439398,0.393843,0.667036,0.660935,0.666898,0.662599,0.523298,0.525239,0.531618,0.526487,0.534115,0.513729,0.54507,0.548745,0.425045,0.432187,0.402787,0.419082,0.53356,0.525586,0.534531,0.515532,0.413743,0.413188,0.412772,0.414922,0.398904,0.38157,0.408751,0.419221,0.297046,0.293579,0.291499,0.295659,0.778949,0.773956,0.769449,0.769588,0.684995,0.635349,0.617806,0.661073,0.648107,0.643323,0.65407,0.659895,0.552281,0.532589,0.552489,0.514145,0.65622,0.658577,0.63625,0.65719,0.562127,0.543614,0.546387,0.505339,0.541742,0.514284,0.535016,0.525933,0.40251,0.442518,0.408681,0.434683,0.621481,0.435515,0.651713,0.457287,0.556927,0.531826,0.526695,0.561365,0.5294,0.522258,0.526071,0.493413,0.414852,0.369782,0.40667,0.417487,0.511857,0.48322,0.521911,0.484815,0.41402,0.347941,0.401331,0.345652,0.432256,0.410415,0.396894,0.420746,0.295313,0.281792,0.287408,0.261059
0.770212,0.773748,0.774442,0.767439,0.642421,0.562821,0.677576,0.648384,0.649494,0.564693,0.65934,0.597282,0.524685,0.527805,0.530093,0.451255,0.666412,0.63944,0.657398,0.571835,0.56393,0.5545,0.539315,0.557482,0.5294,0.531826,0.540078,0.546734,0.405422,0.406046,0.431078,0.405561,0.611566,0.656636,0.610803,0.674594,0.530856,0.557412,0.512966,0.547774,0.561642,0.555193,0.530856,0.542574,0.404313,0.398835,0.416239,0.411177,0.55131,0.541187,0.504438,0.543059,0.426709,0.412495,0.414991,0.42352,0.439745,0.403342,0.434752,0.408889,0.300166,0.302039,0.295313,0.290875,0.777354,0.775967,0.778325,0.77146,0.66461,0.651713,0.647899,0.657537,0.649563,0.647206,0.65199,0.651574,0.553737,0.53245,0.557135,0.509985,0.66773,0.664471,0.645264,0.653931,0.545001,0.534323,0.552836,0.512273,0.56809,0.546318,0.549646,0.521426,0.439884,0.432048,0.393357,0.424629,0.599501,0.665372,0.684718,0.683123,0.543129,0.534184,0.52725,0.530994,0.530024,0.521772,0.525101,0.519068,0.419914,0.413882,0.42137,0.417002,0.547913,0.532034,0.556026,0.558868,0.415615,0.400014,0.410623,0.407086,0.412772,0.378658,0.436417,0.424352,0.298156,0.29455,0.292747,0.294134,0.776453,0.777701,0.496602,0.77257,0.619193,0.644571,0.646235,0.638538,0.736306,0.67605,0.585564,0.651435,0.546387,0.554361,0.530093,0.535779,0.661697,0.658647,0.663154,0.636805,0.527319,0.569269,0.528983,0.52621,0.528151,0.532589,0.528082,0.530717,0.372486,0.426085,0.408959,0.424768,0.663916,0.633269,0.629386,0.67508,0.543545,0.533282,0.519276,0.519345,0.539315,0.502011,0.53037,0.554777,0.41617,0.40986,0.412564,0.401609,0.556095,0.521356,0.528983,0.509499,0.419567,0.411455,0.414367,0.401331,0.44758,0.398835,0.436139,0.42872,0.298988,0.295174,0.299265,0.292886,0.78096,0.775066,0.772639,0.770628,0.616073,0.658369,0.637152,0.665511,0.652961,0.654486,0.654348,0.653931,0.520663,0.575648,0.538414,0.540702,0.653862,0.638608,0.659271,0.653446,0.483359,0.52198,0.55665,0.53987,0.539939,0.544723,0.525447,0.513313,0.386216,0.381639,0.405006,0.408612,0.666274,0.677437,0.64575,0.668215,0.535987,0.531133,0.544654,0.532104,0.525447,0.547289,0.465261,0.509569,0.415338,0.40563,0.4109,0.406185,0.519484,0.527181,0.545902,0.535224,0.414714,0.423034,0.400638,0.403203,0.408057,0.386146,0.411524,0.384829,0.292678,0.291499,0.291638,0.287408
0.780544,0.783109,0.778602,0.7725,0.620372,0.655457,0.630218,0.629455,0.65934,0.670365,0.65622,0.665511,0.560949,0.562821,0.537928,0.545209,0.654902,0.648662,0.658716,0.653169,0.531549,0.494453,0.540216,0.661767,0.54403,0.355776,0.544793,0.36687,0.424906,0.425877,0.435238,0.231521,0.698169,0.630911,0.69394,0.650326,0.533005,0.554639,0.517127,0.539315,0.544793,0.58071,0.555887,0.531965,0.413812,0.405284,0.416932,0.422965,0.507281,0.421855,0.514492,0.536472,0.427125,0.414783,0.416932,0.432672,0.403203,0.446124,0.441617,0.407433,0.301623,0.302316,0.297046,0.293302,0.777215,0.770212,0.774095,0.769935,0.651782,0.659201,0.647136,0.676952,0.665788,0.657884,0.651851,0.65719,0.551519,0.518999,0.517473,0.580571,0.65615,0.652683,0.663708,0.652683,0.546179,0.507697,0.518721,0.526141,0.544169,0.538414,0.549369,0.521079,0.41298,0.419845,0.408612,0.441548,0.656913,0.662668,0.701498,0.654486,0.54084,0.520732,0.530717,0.534115,0.528775,0.498891,0.520663,0.533282,0.421231,0.419013,0.42033,0.415199,0.574678,0.554153,0.515324,0.554916,0.415338,0.428443,0.424074,0.427264,0.445985,0.403342,0.389752,0.398696,0.295243,0.298641,0.297878,0.296353,0.78096,0.771322,0.776522,0.769172,0.679933,0.663084,0.628484,0.650811,0.644155,0.657814,0.648246,0.647136,0.525447,0.56705,0.541395,0.517959,0.826446,0.649078,0.4602,0.651851,0.553183,0.53883,0.530162,0.542713,0.522882,0.555679,0.549924,0.522535,0.272223,0.419914,0.260574,0.419429,0.485092,0.678339,0.529746,0.639162,0.53668,0.53044,0.448828,0.525725,0.528983,0.546457,0.517265,0.545694,0.413188,0.412356,0.396547,0.413119,0.53141,0.565248,0.533005,0.508321,0.409236,0.415823,0.423242,0.420954,0.453197,0.426224,0.393981,0.429275,0.296908,0.298156,0.290736,0.292817,0.777285,0.776245,0.770143,0.771252,0.642213,0.67404,0.629524,0.637568,0.642144,0.648454,0.652614,0.665719,0.575995,0.522466,0.526279,0.498752,0.641659,0.641659,0.649355,0.638122,0.534669,0.539731,0.493898,0.547497,0.525378,0.526973,0.530509,0.533421,0.391139,0.375953,0.405908,0.391416,0.689641,0.660657,0.657052,0.61954,0.541811,0.55027,0.526002,0.532312,0.527666,0.498059,0.515948,0.547566,0.423658,0.420191,0.425877,0.408681,0.529122,0.53245,0.496949,0.484052,0.409791,0.408959,0.409513,0.406809,0.406878,0.419845,0.407086,0.429413,0.291291,0.296145,0.295937,0.29032
0.779504,0.780613,0.780474,0.777562,0.660241,0.628207,0.65199,0.647136,0.661905,0.666967,0.652614,0.649078,0.543129,0.568229,0.533629,0.545278,0.66669,0.660311,0.659409,0.655526,0.548468,0.568576,0.547428,0.556996,0.537581,0.521495,0.525863,0.52406,0.428443,0.442518,0.40674,0.411455,0.599085,0.67085,0.65719,0.640757,0.533629,0.551657,0.513521,0.519415,0.528221,0.517612,0.518236,0.559562,0.406462,0.406046,0.411177,0.414436,0.542782,0.545971,0.559215,0.488143,0.400499,0.425322,0.417903,0.403966,0.40882,0.396062,0.431008,0.421023,0.299057,0.297532,0.300582,0.0130356,0.778186,0.913396,0.778255,0.654764,0.664194,0.586118,0.638538,0.672376,0.652129,0.644987,0.652822,0.647483,0.527666,0.507489,0.535709,0.546457,0.655457,0.651574,0.654001,0.65199,0.536125,0.52933,0.53668,0.536056,0.559492,0.505686,0.530093,0.526903,0.393219,0.441894,0.416378,0.400222,0.632437,0.649078,0.660311,0.673346,0.547636,0.522258,0.555332,0.514006,0.522882,0.563791,0.548676,0.530994,0.425738,0.421717,0.416655,0.412633,0.53037,0.551172,0.570448,0.522396,0.416447,0.415476,0.413812,0.402025,0.43087,0.390931,0.411593,0.407572,0.295521,0.297185,0.300513,0.28831,0.779088,0.773263,0.777562,0.77354,0.631813,0.642768,0.663778,0.686798,0.647344,0.658993,0.665234,0.65518,0.549993,0.541256,0.54819,0.509014,0.658022,0.650118,0.670573,0.642075,0.549646,0.554708,0.524546,0.549092,0.497712,0.547774,0.521356,0.543406,0.410831,0.422202,0.390653,0.399182,0.643669,0.652545,0.582166,0.639925,0.53772,0.548814,0.5199,0.532797,0.574747,0.526002,0.5398,0.511996,0.429483,0.392733,0.409999,0.414644,0.535779,0.556927,0.513036,0.504576,0.414575,0.4256,0.199487,0.414436,0.262654,0.449175,0.403203,0.382957,0.293995,0.291499,0.296699,0.293579,0.527666,0.773055,0.589585,0.776383,0.625503,0.626612,0.535085,0.706421,0.65095,0.64672,0.644571,0.64776,0.532173,0.528498,0.506032,0.554431,0.652683,0.657814,0.663154,0.646998,0.531896,0.502427,0.498475,0.564485,0.529538,0.543267,0.542088,0.518444,0.394259,0.434614,0.425114,0.391763,0.656566,0.647206,0.663292,0.632159,0.526487,0.532312,0.54715,0.53037,0.555401,0.49584,0.525517,0.488074,0.400915,0.420607,0.423728,0.406046,0.539038,0.561434,0.514284,0.522882,0.423936,0.416724,0.417903,0.402441,0.429067,0.390514,0.421647,0.413258,0.295867,0.289142,0.296353,0.288448
0.780682,0.776522,0.776938,0.778186,0.663778,0.681112,0.676536,0.6635,0.659479,0.655804,0.667314,0.655596,0.563237,0.541118,0.519345,0.541187,0.660588,0.659409,0.660588,0.655734,0.564693,0.564693,0.499445,0.545902,0.524476,0.544446,0.532034,0.53356,0.442796,0.418042,0.399875,0.428859,0.66877,0.648107,0.673208,0.640202,0.548468,0.550132,0.534253,0.545347,0.520247,0.515671,0.512342,0.542782,0.428027,0.431424,0.40466,0.420538,0.538552,0.521495,0.54611,0.543337,0.417973,0.408265,0.425738,0.419567,0.448273,0.431008,0.422965,0.410276,0.300929,0.293441,0.299542,0.296214,0.777493,0.778533,0.771599,0.770767,0.65934,0.644709,0.639301,0.618222,0.650673,0.458813,0.652267,0.486756,0.552975,0.36999,0.578907,0.503952,0.655665,0.46436,0.666343,0.489461,0.547358,0.545001,0.533907,0.527666,0.545625,0.560463,0.526141,0.438705,0.450978,0.425253,0.424906,0.412079,0.633546,0.650465,0.644848,0.655526,0.511094,0.519692,0.536195,0.516295,0.533491,0.525101,0.531341,0.5346,0.418389,0.411663,0.419845,0.421231,0.531064,0.521218,0.537165,0.538414,0.416239,0.423312,0.413674,0.410276,0.415546,0.424629,0.392456,0.376439,0.30086,0.293163,0.289766,0.291499,0.77881,0.771252,0.775066,0.773748,0.665095,0.662529,0.653377,0.652129,0.654764,0.667661,0.668839,0.655041,0.571488,0.513729,0.52413,0.543475,0.657121,0.658993,0.65823,0.660241,0.49161,0.515185,0.516641,0.537443,0.528637,0.554916,0.523367,0.543753,0.403273,0.398142,0.440854,0.444182,0.66558,0.638816,0.687075,0.63944,0.535224,0.526487,0.540494,0.542713,0.524199,0.53044,0.534323,0.523228,0.413119,0.406324,0.414298,0.400153,0.564693,0.490015,0.541118,0.549369,0.421994,0.405422,0.402579,0.402857,0.413812,0.40251,0.440716,0.356192,0.298364,0.298918,0.299126,0.287547,0.772708,0.774164,0.769311,0.765636,0.629732,0.678963,0.672376,0.660935,0.650118,0.639301,0.651851,0.644779,0.71488,0.549022,0.728054,0.52621,0.662044,0.64783,0.491333,0.669325,0.37942,0.523436,0.547636,0.520455,0.566149,0.554361,0.449799,0.517127,0.3962,0.435793,0.414575,0.395368,0.673416,0.64991,0.674941,0.605533,0.461933,0.511164,0.52205,0.534877,0.546942,0.540702,0.512204,0.53564,0.409375,0.408126,0.405076,0.411108,0.56497,0.535917,0.541603,0.502288,0.424698,0.404036,0.422133,0.404521,0.443628,0.400915,0.426224,0.404868,0.295729,0.296491,0.290875,0.286507
0.551657,0.776037,0.65303,0.775621,0.586534,0.667453,0.646443,0.670642,0.664263,0.674317,0.652337,0.646651,0.532034,0.510747,0.528082,0.507003,0.66565,0.657745,0.647206,0.655526,0.557135,0.539454,0.505339,0.537235,0.540771,0.53876,0.507627,0.526349,0.404036,0.398974,0.439745,0.404798,0.630148,0.67404,0.629039,0.609902,0.530093,0.508529,0.531688,0.505755,0.510747,0.527874,0.523575,0.565456,0.40674,0.404174,0.412079,0.413951,0.535293,0.529608,0.556234,0.57863,0.435377,0.417487,0.426085,0.416239,0.431147,0.459229,0.440854,0.39412,0.296422,0.296283,0.298502,0.298433,0.774997,0.769241,0.780682,0.772847,0.678269,0.657398,0.638469,0.633338,0.660449,0.652614,0.660033,0.651089,0.516364,0.497642,0.53876,0.509985,0.65726,0.652198,0.641797,0.662321,0.536541,0.507835,0.531202,0.552212,0.511718,0.523436,0.522258,0.552975,0.376993,0.437665,0.409791,0.400014,0.651574,0.672584,0.637152,0.640341,0.536264,0.689363,0.551033,0.536749,0.53141,0.52413,0.562474,0.335182,0.415823,0.408404,0.422064,0.40563,0.519969,0.295798,0.547081,0.29774,0.414575,0.268617,0.413604,0.406948,0.419221,0.23478,0.39835,0.414436,0.299958,0.0913188,0.290251,0.293094,0.776869,0.594855,0.773263,0.682014,0.673277,0.635349,0.645195,0.647968,0.651089,0.669186,0.640896,0.665372,0.492719,0.535363,0.533699,0.530093,0.659409,0.650326,0.659548,0.656012,0.531341,0.550964,0.530786,0.495493,0.544862,0.562751,0.565941,0.560394,0.399182,0.409167,0.47275,0.400499,0.68555,0.661767,0.711413,0.628831,0.530162,0.54722,0.544377,0.546665,0.557412,0.529885,0.544862,0.524754,0.423728,0.407502,0.413119,0.409167,0.526626,0.546665,0.518236,0.542851,0.40667,0.419221,0.419775,0.401678,0.456802,0.395854,0.406878,0.397864,0.292886,0.298572,0.293718,0.29039,0.772778,0.772362,0.773124,0.769172,0.669949,0.665719,0.656705,0.669186,0.64776,0.641104,0.65934,0.645958,0.533213,0.511302,0.587783,0.542574,0.662321,0.642421,0.649147,0.64568,0.519276,0.550617,0.532936,0.548468,0.540494,0.532381,0.502843,0.531549,0.425946,0.394536,0.40674,0.392109,0.668007,0.635349,0.641659,0.643877,0.546249,0.497712,0.5346,0.545902,0.699903,0.477049,0.333657,0.521079,0.407849,0.415476,0.408751,0.411385,0.560602,0.52725,0.560741,0.525655,0.247677,0.416239,0.281722,0.412911,0.416932,0.398627,0.395507,0.420677,0.139786,0.290875,0.290112,0.285397
0.77992,0.776175,0.777215,0.775066,0.636111,0.65518,0.624671,0.676189,0.476564,0.667383,0.491471,0.659063,0.548329,0.567605,0.566288,0.545833,0.441756,0.651158,0.461032,0.654694,0.345098,0.522396,0.390306,0.541603,0.437249,0.529122,0.523991,0.538483,0.423728,0.446817,0.291222,0.424976,0.671682,0.633685,0.620788,0.637984,0.550409,0.534323,0.517404,0.549924,0.533421,0.549716,0.512481,0.518167,0.428581,0.42241,0.427264,0.407017,0.578283,0.542296,0.51366,0.530578,0.405076,0.425184,0.41617,0.412009,0.416378,0.403065,0.451186,0.414228,0.290043,0.294966,0.294411,0.297878,0.777146,0.773124,0.776245,0.769588,0.632853,0.671197,0.65407,0.699002,0.671335,0.650673,0.662044,0.643877,0.5,0.522188,0.516988,0.559908,0.653862,0.662529,0.651782,0.654486,0.52101,0.529469,0.504091,0.536957,0.542158,0.534045,0.518097,0.538552,0.421994,0.42664,0.424768,0.414298,0.646096,0.623769,0.652753,0.63944,0.529053,0.553113,0.52094,0.534531,0.551172,0.525309,0.541187,0.489391,0.414575,0.423173,0.422826,0.429483,0.547358,0.521287,0.504923,0.503883,0.423173,0.421509,0.41929,0.4161,0.421093,0.397587,0.415962,0.418319,0.297878,0.292331,0.295937,0.292955,0.775205,0.771738,0.775413,0.772154,0.67189,0.667106,0.642352,0.819373,0.670781,0.469075,0.649771,0.508737,0.524823,0.541118,0.514977,0.359659,0.652614,0.649216,0.649563,0.646443,0.545625,0.524685,0.507211,0.548745,0.53876,0.523991,0.532104,0.433574,0.407086,0.424629,0.407225,0.330398,0.576272,0.637568,0.664055,0.666412,0.538275,0.518167,0.520455,0.509153,0.537581,0.525101,0.558522,0.544099,0.407294,0.420261,0.424421,0.416378,0.52725,0.544515,0.520732,0.52829,0.405214,0.419082,0.417418,0.410415,0.370337,0.45285,0.450146,0.367494,0.295867,0.29767,0.296561,0.292817,0.767924,0.770906,0.774858,0.772986,0.660311,0.62162,0.645819,0.663847,0.650742,0.65615,0.656705,0.641867,0.542921,0.519761,0.500069,0.533421,0.646443,0.649286,0.657468,0.648176,0.550478,0.493482,0.523298,0.516572,0.518721,0.518513,0.542921,0.534461,0.421509,0.405492,0.440924,0.38157,0.637429,0.650534,0.658647,0.605325,0.537096,0.565248,0.527874,0.53772,0.530509,0.553321,0.530717,0.53876,0.419706,0.415684,0.419429,0.412633,0.525239,0.525239,0.55977,0.508598,0.423034,0.414852,0.41409,0.413535,0.408959,0.434891,0.412009,0.402787,0.299126,0.291291,0.295035,0.288726
