0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
nan,0.0581057,0.0548468,0.0517265,0.279989,0.27881,0.283386,0.27985,0.282069,0.279989,0.169325,0.277146,0.33643,0.336361,0.540147,0.539315,0.273748,0.186243,0.277839,0.276522,0.427819,0.336569,0.535709,0.540216,0.539246,0.434059,0.33962,0.436694,0.684232,0.68451,0.503883,0.682707,0.0548468,0.0560949,0.0560255,0.0547081,0.274997,0.276314,0.273194,0.16981,0.272431,0.277909,0.278255,0.274927,0.434336,0.538136,0.425461,0.431979,0.278394,0.283109,0.170573,0.279157,0.336708,0.436486,0.432811,0.433158,0.536888,0.337609,0.430384,0.423797,0.502358,0.502219,0.683608,0.502496,0.0556095,0.0535987,0.0578283,0.0563029,0.273748,0.275551,0.27985,0.276314,0.276799,0.286299,0.168285,0.174317,0.537373,0.533491,0.428997,0.337471,0.4109,0.275967,0.411039,0.276383,0.343572,0.439329,0.430939,0.338511,0.546387,0.428027,0.540424,0.426085,0.587367,0.685827,0.591527,0.685411,0.0529746,0.0551241,0.0585217,0.0529746,0.174178,0.16877,0.280752,0.408404,0.275205,0.409929,0.275205,0.280682,0.336846,0.535709,0.539038,0.435307,0.277007,0.173762,0.411732,0.188601,0.536333,0.429067,0.429344,0.538206,0.428373,0.537928,0.431979,0.431424,0.502219,0.589655,0.689571,0.799404,0.0552628,0.0542227,0.057759,0.0552628,0.169325,0.278602,0.278255,0.285813,0.278325,0.28408,0.279781,0.277701,0.43815,0.430453,0.426085,0.43607,0.274927,0.277285,0.279504,0.41298,0.437249,0.423589,0.537304,0.538067,0.335598,0.423936,0.536749,0.54084,0.501525,0.591735,0.587713,0.503536,0.0545694,0.0551935,0.0517265,0.0560255,0.276314,0.410761,0.278602,0.2725,0.410623,0.278671,0.40459,0.276661,0.432811,0.54188,0.540424,0.334905,0.351824,0.171821,0.277493,0.276799,0.429899,0.430037,0.438011,0.541118,0.427541,0.341908,0.435515,0.542574,0.585425,0.686382,0.505547,0.685689,0.0594924,0.0560949,0.0585217,0.0552628,0.281861,0.278602,0.278394,0.409652,0.276106,0.353002,0.277423,0.27777,0.437318,0.426224,0.336777,0.431494,0.276453,0.408404,0.276245,0.27985,0.337817,0.432534,0.427888,0.335252,0.543545,0.333796,0.334697,0.537165,0.587228,0.686521,0.502635,0.588407,0.0555401,0.0546387,0.0537373,0.0540147,0.278117,0.173,0.35217,0.17404,0.276453,0.168562,0.356816,0.406393,0.43288,0.537512,0.431979,0.439329,0.280405,0.174664,0.170919,0.275343,0.334628,0.431147,0.536957,0.541603,0.545902,0.426987,0.339897,0.54195,0.588129,0.685689,0.686451,0.588823
0.0556788,0.0535293,0.0558175,0.0551935,0.277839,0.279088,0.282693,0.27569,0.408404,0.274442,0.169741,0.276938,0.433574,0.334004,0.336153,0.337263,0.278671,0.408334,0.277285,0.280405,0.541048,0.539107,0.33442,0.334766,0.431632,0.537443,0.429483,0.335321,0.589031,0.589793,0.687006,0.589308,0.0510331,0.0545694,0.0527666,0.0539454,0.273679,0.275205,0.27569,0.169533,0.410692,0.279434,0.276938,0.273471,0.540563,0.432603,0.4308,0.432118,0.167522,0.353488,0.171821,0.172722,0.537373,0.427333,0.347871,0.434544,0.336153,0.54084,0.539176,0.537096,0.501872,0.589724,0.587921,0.798433,0.0556095,0.0553321,0.0569269,0.0553321,0.278394,0.179171,0.280128,0.27881,0.280197,0.276175,0.275413,0.279018,0.428027,0.42456,0.537373,0.543267,0.170919,0.279088,0.408543,0.278325,0.432464,0.537165,0.440854,0.440092,0.433504,0.536333,0.430661,0.4308,0.79878,0.686243,0.588199,0.685758,0.0533907,0.0541534,0.0559562,0.0581057,0.409583,0.277978,0.173901,0.172861,0.277146,0.175773,0.278255,0.276522,0.431216,0.535987,0.337332,0.435931,0.168493,0.169879,0.168978,0.408681,0.337263,0.433227,0.536541,0.535363,0.537581,0.43295,0.433019,0.335252,0.588199,0.588476,0.588268,0.587852,0.0533907,0.0560949,0.0535293,0.0535987,0.279226,0.278949,0.17085,0.412633,0.179101,0.410484,0.275482,0.276245,0.430037,0.338441,0.339967,0.430661,0.276106,0.174248,0.409791,0.278047,0.434614,0.334836,0.433366,0.432534,0.432048,0.427541,0.429413,0.539246,0.589031,0.587436,0.68659,0.584801,0.0568576,0.0551935,0.0524199,0.0538067,0.178408,0.408612,0.168978,0.279365,0.178685,0.279573,0.276938,0.277701,0.339273,0.42248,0.539107,0.545001,0.277978,0.410484,0.40882,0.278463,0.540979,0.427264,0.54084,0.537235,0.539454,0.534669,0.541811,0.429275,0.687214,0.5943,0.590279,0.589932,0.0545694,0.0542227,0.0562335,0.0533907,0.278186,0.169741,0.275274,0.278255,0.172098,0.275621,0.273956,0.276383,0.536472,0.338025,0.536611,0.336569,0.184856,0.279088,0.408959,0.278255,0.335252,0.435793,0.433019,0.435793,0.543059,0.336916,0.33643,0.430315,0.685827,0.588753,0.684926,0.589516,0.0558175,0.0550548,0.0554708,0.0569269,0.17404,0.409375,0.276661,0.177923,0.273194,0.276175,0.279157,0.275205,0.334697,0.5398,0.337471,0.431286,0.279573,0.404798,0.278255,0.271738,0.336985,0.338649,0.432118,0.430592,0.425738,0.429621,0.431632,0.430176,0.685203,0.506102,0.689641,0.589169
0.0529746,0.0542227,0.0558868,0.0559562,0.408681,0.274026,0.279434,0.353834,0.278394,0.409375,0.275967,0.277215,0.338927,0.53668,0.432464,0.430661,0.408404,0.410831,0.278325,0.278325,0.335113,0.425738,0.545971,0.535432,0.535293,0.338927,0.424352,0.424144,0.587367,0.590071,0.503051,0.685203,0.0524199,0.0548468,0.0537373,0.0528359,0.27777,0.177715,0.40986,0.276453,0.409236,0.277423,0.170573,0.28096,0.33643,0.537928,0.53772,0.33754,0.278047,0.276799,0.276522,0.287893,0.427819,0.543267,0.428997,0.537512,0.341007,0.336569,0.33435,0.426571,0.684856,0.682915,0.501803,0.588407,0.0539454,0.0511025,0.0562335,0.053668,0.277493,0.170434,0.27777,0.27777,0.280544,0.411593,0.189017,0.350159,0.426917,0.429829,0.430107,0.429275,0.17293,0.409375,0.285536,0.278533,0.432395,0.438497,0.536333,0.336985,0.433088,0.335529,0.338996,0.43392,0.593191,0.588892,0.684718,0.686798,0.0560949,0.0561642,0.0529053,0.053252,0.277909,0.170157,0.277839,0.278186,0.27569,0.280544,0.276799,0.277077,0.424698,0.535224,0.432464,0.438843,0.179379,0.275066,0.277077,0.169325,0.538136,0.423797,0.431494,0.54084,0.335113,0.433158,0.546387,0.334558,0.503675,0.686174,0.686798,0.587228,0.0554708,0.0539454,0.0562335,0.0556788,0.274234,0.278394,0.27673,0.274372,0.278117,0.274927,0.17605,0.17293,0.432326,0.426779,0.541534,0.433504,0.170503,0.172237,0.277978,0.169047,0.430384,0.350159,0.335598,0.428235,0.337956,0.428859,0.42352,0.539523,0.587436,0.504091,0.685064,0.590071,0.054084,0.053252,0.0560255,0.0574123,0.273818,0.276106,0.275343,0.276245,0.27569,0.278879,0.277285,0.27777,0.341215,0.336014,0.542019,0.541742,0.278186,0.409375,0.407641,0.279157,0.434128,0.540702,0.433019,0.539384,0.338996,0.427541,0.431979,0.539592,0.685134,0.587297,0.685064,0.589308,0.0554015,0.0544307,0.0563029,0.0551935,0.408404,0.27673,0.28193,0.169602,0.169047,0.282069,0.171613,0.274372,0.537096,0.336708,0.427749,0.336084,0.281029,0.272362,0.275551,0.408543,0.335876,0.335598,0.430731,0.334974,0.42976,0.53772,0.335876,0.537581,0.503814,0.684371,0.686451,0.50312,0.0563029,0.0564415,0.054084,0.054084,0.279226,0.285051,0.274789,0.175981,0.275759,0.410207,0.278186,0.279712,0.426224,0.335044,0.426709,0.441686,0.168354,0.283595,0.279573,0.277839,0.429413,0.4308,0.431702,0.431078,0.425114,0.540632,0.339204,0.540494,0.587644,0.685481,0.590279,0.593122
0.0545694,0.0567189,0.0543614,0.053252,0.279226,0.168007,0.279365,0.277423,0.168423,0.410761,0.170087,0.409305,0.43399,0.4308,0.338164,0.337471,0.277354,0.408681,0.278117,0.178616,0.339689,0.44446,0.544585,0.338857,0.540008,0.43295,0.539038,0.432672,0.502149,0.589724,0.587228,0.588892,0.0554708,0.0586604,0.0576203,0.0540147,0.273748,0.280058,0.409929,0.275967,0.183678,0.278325,0.28096,0.354181,0.339135,0.334558,0.431355,0.336084,0.409097,0.27465,0.280336,0.275967,0.43392,0.541672,0.435931,0.426501,0.539315,0.54084,0.431563,0.536819,0.588892,0.686659,0.587505,0.58702,0.0554708,0.0520039,0.0549161,0.0519345,0.281098,0.276661,0.281514,0.272986,0.277285,0.275205,0.169325,0.27465,0.336569,0.544723,0.430384,0.431563,0.280058,0.276383,0.276522,0.277285,0.338233,0.337263,0.423589,0.433158,0.437179,0.43191,0.429968,0.33539,0.586742,0.501317,0.59014,0.68451,0.0558175,0.0556095,0.0543614,0.0552628,0.279365,0.411316,0.283664,0.409305,0.406116,0.277285,0.173554,0.283456,0.435931,0.428859,0.433851,0.429483,0.409028,0.276383,0.276799,0.351893,0.433088,0.34066,0.335044,0.431632,0.541256,0.334489,0.539662,0.338303,0.687006,0.501664,0.588199,0.587297,0.0554015,0.0526279,0.0560255,0.0527666,0.277978,0.277839,0.280128,0.405977,0.279018,0.276383,0.278047,0.275898,0.428096,0.334073,0.336985,0.539315,0.280405,0.170295,0.279157,0.274026,0.539384,0.335806,0.53883,0.33754,0.339135,0.336569,0.435446,0.539731,0.587575,0.588615,0.685273,0.590001,0.0556788,0.0526973,0.0606019,0.0547774,0.276661,0.277146,0.277562,0.27777,0.409305,0.408889,0.409791,0.169047,0.537165,0.430592,0.535293,0.431494,0.27985,0.171543,0.278533,0.278533,0.429136,0.536611,0.425114,0.536611,0.54091,0.53772,0.430661,0.337124,0.591041,0.688947,0.685966,0.688046,0.0545694,0.0569269,0.0564415,0.0561642,0.410692,0.277631,0.408959,0.275066,0.275205,0.281306,0.278671,0.279157,0.433435,0.433158,0.33435,0.336222,0.276522,0.278602,0.276591,0.277077,0.429275,0.338303,0.543406,0.536541,0.341215,0.433088,0.335182,0.443004,0.589516,0.592844,0.504784,0.684995,0.0539454,0.0535987,0.0568576,0.0537373,0.17612,0.274789,0.273956,0.409028,0.170018,0.280058,0.281722,0.277978,0.431424,0.436833,0.338719,0.435515,0.408751,0.274372,0.409721,0.276938,0.335113,0.536888,0.336222,0.338025,0.338927,0.538414,0.540632,0.426987,0.590071,0.589655,0.587297,0.588823
0.053876,0.0551241,0.0547774,0.0533213,0.171127,0.279157,0.188323,0.276591,0.274719,0.275551,0.277146,0.278325,0.335737,0.339204,0.535571,0.542088,0.280821,0.274442,0.274581,0.278741,0.337471,0.545694,0.424906,0.33539,0.335529,0.335113,0.433227,0.430315,0.690057,0.684648,0.587991,0.588476,0.0552628,0.0542921,0.0537373,0.0539454,0.274997,0.276175,0.272847,0.277493,0.278394,0.408889,0.173138,0.175218,0.430315,0.429899,0.335876,0.336292,0.412148,0.178685,0.182707,0.409721,0.428512,0.338857,0.434198,0.432187,0.436417,0.541118,0.542088,0.341492,0.587852,0.684718,0.587921,0.587505,0.0543614,0.053668,0.0511025,0.0586604,0.408196,0.27881,0.350714,0.19283,0.280682,0.275135,0.173416,0.170157,0.437249,0.537096,0.427541,0.536749,0.276175,0.172168,0.169463,0.279642,0.538206,0.433158,0.430245,0.542505,0.54084,0.44446,0.536749,0.538552,0.686313,0.588753,0.5891,0.684926,0.0568576,0.0566496,0.0565802,0.0578283,0.275829,0.282832,0.168007,0.276661,0.277285,0.408404,0.278533,0.410484,0.537581,0.43087,0.537859,0.430731,0.273887,0.409444,0.294619,0.178339,0.426571,0.434475,0.430315,0.534877,0.33539,0.540355,0.43184,0.337193,0.502635,0.504784,0.503606,0.590348,0.0569963,0.0557482,0.0554708,0.0554015,0.277146,0.278394,0.275759,0.406809,0.277493,0.27673,0.173624,0.277285,0.537096,0.336153,0.335598,0.433227,0.186174,0.274927,0.276938,0.276869,0.336638,0.538968,0.437457,0.427749,0.336777,0.429968,0.424629,0.429275,0.686313,0.502358,0.690334,0.587783,0.0572736,0.0520732,0.0554708,0.0603245,0.277007,0.281306,0.351616,0.173832,0.275135,0.278533,0.279989,0.273956,0.339897,0.434059,0.437734,0.553113,0.27569,0.276245,0.17605,0.278117,0.342047,0.541534,0.535987,0.33754,0.422064,0.431563,0.539176,0.537027,0.685203,0.589724,0.501872,0.50312,0.0529053,0.0516572,0.0563722,0.0572736,0.27673,0.277146,0.279712,0.410831,0.169117,0.354597,0.279781,0.278463,0.540216,0.541326,0.545833,0.536541,0.280266,0.27673,0.274927,0.27673,0.427611,0.430731,0.339135,0.33442,0.337055,0.341284,0.429552,0.537165,0.50416,0.5891,0.588129,0.587644,0.0529053,0.0531133,0.0553321,0.0565109,0.274927,0.349882,0.277839,0.283456,0.278533,0.275759,0.408751,0.276661,0.541672,0.434752,0.432048,0.335945,0.281584,0.40563,0.279642,0.277285,0.428027,0.53987,0.537443,0.540216,0.426432,0.546942,0.43087,0.540632,0.589239,0.685481,0.590279,0.503744
0.0560255,0.0524199,0.0528359,0.0554708,0.40674,0.276591,0.17085,0.279296,0.282346,0.277354,0.275205,0.278741,0.336014,0.338996,0.428928,0.430315,0.275967,0.275967,0.276799,0.281861,0.335668,0.430107,0.343156,0.430523,0.33962,0.430245,0.536472,0.536819,0.588615,0.588129,0.503952,0.501317,0.0539454,0.0569963,0.0542227,0.0526279,0.273124,0.276314,0.283664,0.278533,0.273818,0.276037,0.410345,0.271876,0.435515,0.43184,0.437179,0.433574,0.170989,0.275343,0.27465,0.408334,0.335806,0.33539,0.423866,0.431632,0.335529,0.432256,0.539523,0.43295,0.684995,0.684648,0.588753,0.685619,0.0576203,0.0554708,0.0556788,0.0553321,0.275343,0.275898,0.408612,0.277007,0.277909,0.273956,0.186243,0.274511,0.425392,0.334489,0.429275,0.535709,0.170642,0.275829,0.202122,0.279573,0.430592,0.335806,0.336985,0.433851,0.434059,0.336014,0.335876,0.535987,0.591804,0.690889,0.503536,0.684302,0.0553321,0.0547774,0.0554015,0.0533907,0.407849,0.409652,0.27777,0.281237,0.276591,0.171405,0.406809,0.276869,0.345999,0.423312,0.431078,0.339065,0.169047,0.279989,0.279642,0.27354,0.544654,0.536472,0.431702,0.335598,0.540979,0.337332,0.431632,0.537789,0.68451,0.586257,0.68659,0.591527,0.0552628,0.0556095,0.0583137,0.0563029,0.181182,0.277077,0.276175,0.172237,0.279365,0.279573,0.410276,0.277978,0.433643,0.433366,0.429968,0.335044,0.409999,0.282762,0.278325,0.27465,0.430037,0.443212,0.42664,0.539315,0.425253,0.430661,0.431216,0.434267,0.59118,0.685273,0.502219,0.588615,0.0548468,0.0569963,0.0551241,0.0578977,0.279504,0.28096,0.276938,0.277701,0.278741,0.169255,0.275759,0.278879,0.337055,0.539592,0.336014,0.431702,0.277701,0.27881,0.276383,0.169394,0.54084,0.426085,0.537443,0.434475,0.433366,0.428512,0.338441,0.537373,0.502219,0.588268,0.587644,0.502358,0.0561642,0.0537373,0.058591,0.0569269,0.271876,0.170781,0.275066,0.281237,0.273679,0.408265,0.281306,0.351685,0.536819,0.336916,0.540424,0.338372,0.276453,0.275898,0.280336,0.171682,0.43607,0.428096,0.43295,0.540979,0.429205,0.433296,0.429413,0.433088,0.587921,0.689502,0.502149,0.589932,0.0549161,0.0553321,0.053668,0.0552628,0.405908,0.177368,0.281029,0.280058,0.277978,0.181528,0.274997,0.277631,0.336084,0.543822,0.426224,0.540563,0.281861,0.409305,0.284011,0.170781,0.540702,0.430523,0.340175,0.439121,0.429483,0.423104,0.436417,0.426154,0.58806,0.685134,0.587159,0.591943
0.0543614,0.0571349,0.0562335,0.0554015,0.27992,0.273818,0.273679,0.410207,0.276245,0.172306,0.4057,0.281514,0.428581,0.428512,0.540424,0.338233,0.280058,0.273887,0.276522,0.16877,0.544169,0.429691,0.436763,0.538483,0.42352,0.433088,0.540424,0.433643,0.681667,0.79982,0.685966,0.591735,0.053668,0.0524199,0.0543614,0.0556788,0.279989,0.277978,0.277493,0.280752,0.172376,0.407988,0.408681,0.172029,0.424213,0.540286,0.341839,0.434475,0.280474,0.173693,0.279018,0.405769,0.430384,0.537373,0.543059,0.434891,0.538067,0.434128,0.430315,0.427888,0.798156,0.685411,0.503814,0.588892,0.0535293,0.0559562,0.0533213,0.0567882,0.276106,0.278117,0.407988,0.172722,0.350853,0.276799,0.275759,0.174386,0.435723,0.539939,0.339481,0.426085,0.281653,0.275066,0.355707,0.276661,0.434544,0.536888,0.539246,0.5398,0.545971,0.341423,0.337609,0.438566,0.590972,0.503606,0.503606,0.587713,0.0566496,0.053876,0.0557482,0.0542921,0.177437,0.349813,0.169741,0.278394,0.275343,0.278117,0.407017,0.27354,0.33643,0.429483,0.429067,0.433158,0.276938,0.275829,0.282485,0.410969,0.430661,0.336153,0.539315,0.434891,0.33643,0.427125,0.34482,0.335598,0.593122,0.587575,0.501941,0.587713,0.0558868,0.0567189,0.0545001,0.054084,0.277909,0.411177,0.169394,0.276591,0.277701,0.276383,0.28297,0.280058,0.436486,0.429067,0.340799,0.439329,0.172306,0.279365,0.277701,0.275066,0.43288,0.338649,0.534808,0.427957,0.335668,0.337401,0.334004,0.54091,0.687214,0.687422,0.501525,0.589377,0.0569963,0.0573429,0.0554015,0.0535293,0.285675,0.275482,0.279781,0.283386,0.278186,0.290736,0.354666,0.170711,0.425461,0.33643,0.33539,0.436625,0.277007,0.278741,0.279226,0.275343,0.427403,0.539107,0.423034,0.53772,0.337332,0.338233,0.433643,0.538206,0.501525,0.684232,0.589031,0.68659,0.0527666,0.0573429,0.0570656,0.0545001,0.279088,0.279157,0.274442,0.275621,0.280821,0.278533,0.276938,0.276938,0.537928,0.336153,0.437249,0.423173,0.175288,0.276175,0.276799,0.27361,0.433366,0.335737,0.427125,0.424352,0.536611,0.440577,0.335252,0.536957,0.593815,0.589377,0.796006,0.681667,0.0549161,0.0568576,0.0540147,0.0550548,0.275829,0.172376,0.274858,0.27985,0.277909,0.279642,0.279781,0.278186,0.426224,0.437249,0.543753,0.335182,0.278602,0.278117,0.284565,0.411593,0.337332,0.428235,0.541742,0.536749,0.425045,0.540702,0.340729,0.42352,0.6834,0.684995,0.50416,0.587505
0.0574123,0.0556788,0.0492303,0.058175,0.276314,0.280613,0.2725,0.406948,0.168007,0.276522,0.174941,0.277701,0.426016,0.433088,0.537789,0.424976,0.277007,0.273748,0.284843,0.277978,0.423242,0.335806,0.337263,0.423936,0.429136,0.426363,0.434406,0.537651,0.500901,0.587228,0.586881,0.587505,0.0554708,0.0544307,0.0557482,0.0546387,0.283109,0.281168,0.276383,0.169186,0.174248,0.275205,0.282901,0.272223,0.537789,0.537651,0.545833,0.430176,0.277562,0.274858,0.277285,0.28089,0.434822,0.540216,0.428512,0.335182,0.433088,0.431563,0.429829,0.423728,0.588545,0.58806,0.58806,0.589724,0.0562335,0.0551935,0.0509638,0.0555401,0.27569,0.170573,0.277423,0.276661,0.277215,0.280613,0.277077,0.171266,0.536403,0.433019,0.431355,0.436347,0.278949,0.277493,0.276661,0.289003,0.335737,0.430592,0.428789,0.425738,0.433574,0.337817,0.33546,0.336777,0.589447,0.684718,0.587159,0.589169,0.0560255,0.0566496,0.0518652,0.0561642,0.276453,0.281168,0.172653,0.172584,0.275135,0.278671,0.352309,0.277354,0.337263,0.337748,0.424282,0.425461,0.173901,0.277077,0.281584,0.278186,0.336569,0.430453,0.427333,0.542435,0.544446,0.439051,0.429552,0.43399,0.588961,0.684995,0.687006,0.503051,0.0546387,0.0547081,0.0529053,0.0566496,0.275135,0.276037,0.277146,0.277631,0.411247,0.408889,0.273748,0.410692,0.423589,0.537373,0.335876,0.336708,0.277007,0.278671,0.276383,0.275343,0.336361,0.538275,0.538414,0.432326,0.536819,0.42345,0.424629,0.539731,0.501317,0.586812,0.687214,0.589724,0.0572043,0.0557482,0.0540147,0.0520039,0.184926,0.408751,0.170087,0.276938,0.277215,0.172584,0.279642,0.282277,0.335113,0.336777,0.338233,0.440369,0.172514,0.412425,0.279157,0.280405,0.430523,0.535987,0.342116,0.537998,0.429552,0.432187,0.435238,0.544515,0.503536,0.500971,0.684856,0.586188,0.0545694,0.054084,0.0545001,0.0561642,0.274997,0.276661,0.280752,0.40986,0.27153,0.170573,0.410137,0.277701,0.336014,0.537928,0.429483,0.431563,0.410068,0.277562,0.277146,0.171266,0.438843,0.538206,0.537304,0.430245,0.534808,0.336985,0.540078,0.423658,0.592012,0.591666,0.589447,0.587505,0.0522812,0.0573429,0.0556788,0.0549854,0.276453,0.170295,0.185134,0.275898,0.277909,0.275967,0.278949,0.274234,0.541672,0.429621,0.429552,0.338303,0.28408,0.408265,0.410553,0.277909,0.537789,0.3365,0.3365,0.425877,0.430037,0.541118,0.336916,0.437734,0.684371,0.504646,0.588268,0.685619
0.053876,0.0547081,0.0545001,0.0550548,0.275621,0.274789,0.169325,0.27777,0.277493,0.277077,0.278602,0.276175,0.335737,0.33539,0.535709,0.334905,0.275759,0.27569,0.174594,0.274719,0.4308,0.542782,0.333865,0.431078,0.43191,0.538552,0.4308,0.429413,0.587575,0.587991,0.587228,0.684718,0.0552628,0.0558175,0.0545001,0.0566496,0.276106,0.278325,0.278047,0.407017,0.28096,0.277146,0.277839,0.409652,0.540286,0.538275,0.336777,0.337401,0.278255,0.279434,0.278255,0.276522,0.536403,0.434544,0.3417,0.431494,0.431632,0.43392,0.430245,0.42553,0.588476,0.686313,0.589308,0.587991,0.0568576,0.0545001,0.0556788,0.0539454,0.279088,0.275759,0.187422,0.280336,0.274442,0.275759,0.27992,0.351754,0.429344,0.341562,0.433851,0.536819,0.281445,0.273402,0.178824,0.280058,0.538622,0.432534,0.431563,0.431286,0.337471,0.425322,0.53876,0.542227,0.587921,0.686867,0.687491,0.68444,0.0551935,0.0542227,0.0554015,0.0571349,0.276175,0.354112,0.278671,0.274234,0.172029,0.276661,0.171197,0.408334,0.429136,0.426016,0.537304,0.339897,0.275274,0.275482,0.277423,0.172445,0.338233,0.340521,0.425738,0.536819,0.334281,0.540216,0.535224,0.441132,0.686729,0.586604,0.58702,0.50527,0.0547081,0.0557482,0.0549854,0.0538067,0.277215,0.171197,0.409167,0.275759,0.280752,0.274164,0.277701,0.409305,0.43288,0.445431,0.43919,0.336222,0.275413,0.276661,0.277493,0.280474,0.338303,0.429483,0.339065,0.540078,0.336084,0.536749,0.335113,0.4256,0.591041,0.591874,0.587436,0.502288,0.0547081,0.0543614,0.0567189,0.0551935,0.276938,0.283595,0.278255,0.172306,0.276453,0.279504,0.402302,0.27777,0.53876,0.429552,0.336292,0.43191,0.279573,0.175496,0.274719,0.172237,0.334974,0.437457,0.425946,0.428027,0.426571,0.435515,0.435654,0.430661,0.588961,0.596797,0.501872,0.683816,0.0547774,0.0547774,0.0544307,0.0584524,0.171266,0.177368,0.279365,0.278949,0.274858,0.277007,0.355083,0.278325,0.4256,0.427957,0.443836,0.338372,0.275898,0.280752,0.279018,0.274164,0.535224,0.423173,0.336153,0.540563,0.432464,0.53668,0.336153,0.338095,0.799057,0.683747,0.502358,0.587436,0.0563722,0.0529746,0.0573429,0.0540147,0.171197,0.283456,0.277978,0.277701,0.278186,0.284773,0.170087,0.172861,0.536611,0.43191,0.335806,0.543337,0.278741,0.275274,0.408889,0.278949,0.433574,0.533976,0.432672,0.53772,0.431078,0.538344,0.4256,0.436555,0.59222,0.504507,0.590071,0.50319
0.0540147,0.053876,0.0563722,0.0518652,0.282416,0.277909,0.278325,0.27465,0.28096,0.277146,0.278325,0.354181,0.536749,0.33435,0.342879,0.536819,0.278949,0.278879,0.277839,0.275135,0.539384,0.432395,0.334628,0.432534,0.537998,0.336985,0.536819,0.336084,0.685064,0.685064,0.591527,0.502288,0.0568576,0.0514492,0.0533907,0.0551241,0.277285,0.351893,0.278325,0.277978,0.40771,0.40986,0.274719,0.278671,0.429621,0.43503,0.54188,0.541672,0.176675,0.280752,0.175426,0.273887,0.53883,0.430592,0.337124,0.33539,0.3365,0.335806,0.334974,0.337124,0.685134,0.684579,0.685064,0.592983,0.0537373,0.0564415,0.05346,0.0556788,0.170781,0.27881,0.276106,0.40986,0.172653,0.27465,0.280266,0.27777,0.335876,0.426085,0.338303,0.42345,0.284565,0.406948,0.276453,0.278949,0.423658,0.430315,0.335737,0.435793,0.537304,0.432256,0.539246,0.33442,0.684718,0.588892,0.684163,0.685134,0.0552628,0.0546387,0.0558175,0.0552628,0.274026,0.406393,0.274372,0.274442,0.169949,0.275205,0.409583,0.177229,0.433504,0.33754,0.543475,0.340521,0.274026,0.277007,0.275482,0.171543,0.432464,0.431286,0.335668,0.338857,0.541742,0.426432,0.424976,0.433782,0.589585,0.798849,0.587991,0.588823,0.0556095,0.0551935,0.0570656,0.053668,0.278671,0.27985,0.169671,0.290043,0.169949,0.175357,0.276522,0.279434,0.433435,0.337679,0.42664,0.423312,0.277354,0.274858,0.277215,0.276522,0.336638,0.539107,0.435515,0.33858,0.338233,0.437873,0.336292,0.435793,0.503467,0.587644,0.687283,0.587436,0.0526279,0.0535987,0.0538067,0.0539454,0.279088,0.410553,0.27361,0.277631,0.272778,0.279573,0.277909,0.276661,0.539662,0.537235,0.544515,0.425738,0.275621,0.274442,0.278186,0.350922,0.338857,0.337609,0.436971,0.33546,0.42768,0.433782,0.431355,0.42352,0.590348,0.587783,0.687214,0.587089,0.0569963,0.0574123,0.0540147,0.0572736,0.275829,0.275759,0.273956,0.171751,0.28193,0.278741,0.277215,0.27881,0.432672,0.540078,0.3365,0.424421,0.280752,0.16981,0.281792,0.277978,0.536819,0.33539,0.436417,0.430661,0.540979,0.537789,0.431979,0.430453,0.688393,0.592983,0.685134,0.685481,0.0547081,0.0524199,0.0559562,0.0521426,0.407641,0.275135,0.40771,0.278602,0.277839,0.176883,0.275967,0.275274,0.536611,0.435099,0.436625,0.428443,0.175357,0.27465,0.175704,0.407572,0.535987,0.539384,0.545278,0.334836,0.545486,0.425392,0.429136,0.336916,0.588199,0.503328,0.587921,0.588337
