0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.776106,0.317085,0.763972,0.304119,0.776661,0.304188,0.765983,0.294966,0.782069,0.316808,0.769588,0.306823,0.767092,0.308418,0.76938,0.300721,0.771252,0.304604,0.498405,0.297116,0.579878,0.302108,0.586396,0.292886,0.772847,0.306684,0.615102,0.293926,0.555263,0.301206,0.561919,0.288726,0.672306,0.314936,0.589239,0.29878,0.622244,0.30613,0.635418,0.301415,0.68971,0.317085,0.768964,0.302455,0.776314,0.304535,0.767577,0.298641,0.772223,0.299612,0.756552,0.298294,0.770351,0.301137,0.755096,0.288448,0.765497,0.298156,0.757731,0.293787,0.76203,0.304812,0.759673,0.290112,0.78096,0.308626,0.771668,0.305713,0.774303,0.315005,0.76834,0.296006,0.782,0.31653,0.772847,0.300444,0.773055,0.318749,0.768409,0.299612,0.76938,0.306407,0.760019,0.296006,0.763972,0.300097,0.759534,0.292262,0.768548,0.306892,0.762862,0.295867,0.762585,0.299404,0.75468,0.28824,0.776661,0.309943,0.771807,0.310637,0.771946,0.309319,0.767855,0.295174,0.781722,0.313549,0.77042,0.303217,0.767855,0.306476,0.767161,0.295521,0.766607,0.303425,0.757523,0.295174,0.762793,0.294897,0.754611,0.292817,0.764249,0.304465,0.761614,0.29455,0.769172,0.303079,0.753086,0.0388989,0.783456,0.31133,0.765844,0.123492,0.776106,0.310845,0.765358,0.304119,0.782762,0.313895,0.77042,0.254888,0.776106,0.312786,0.763278,0.301553,0.769172,0.302108,0.760782,0.29247,0.77049,0.302732,0.753987,0.287616,0.769519,0.302247,0.76099,0.295313,0.7621,0.298294,0.750035,0.291707,0.781792,0.310706,0.774164,0.301969,0.768687,0.304188,0.763764,0.301831,0.782762,0.315213,0.777007,0.304951,0.770906,0.304535,0.76411,0.302663,0.768895,0.301137,0.76203,0.29143,0.762724,0.299334,0.757177,0.283386,0.771044,0.305159,0.766329,0.296006,0.761476,0.298641,0.759395,0.28935,0.779296,0.308903,0.773818,0.305575,0.776383,0.309874,0.758147,0.300513,0.778186,0.316877,0.765775,0.306684,0.771668,0.301484,0.768063,0.29559,0.771876,0.306476,0.758563,0.29767,0.601165,0.298572,0.614409,0.291014,0.628068,0.304465,0.729372,0.29663,0.762793,0.301969,0.763278,0.292817,0.780197,0.315213,0.76626,0.300374,0.779018,0.307586,0.764526,0.299473,0.777077,0.311746,0.771807,0.302524,0.770628,0.311607,0.766329,0.29767,0.769727,0.303841,0.763417,0.292747,0.773887,0.300998,0.754056,0.28831,0.777146,0.298086,0.761614,0.294481,0.763278,0.294966,0.753848,0.291984
0.78096,0.311607,0.771876,0.308764,0.772847,0.306546,0.768756,0.30086,0.780544,0.308002,0.77354,0.301206,0.767855,0.304604,0.773471,0.302177,0.766399,0.308764,0.759326,0.29039,0.768409,0.296422,0.758147,0.289488,0.772292,0.307031,0.764318,0.294134,0.764526,0.300166,0.759395,0.291846,0.780821,0.318472,0.772916,0.302871,0.766121,0.310429,0.761892,0.296977,0.778255,0.315629,0.579393,0.306615,0.537235,0.305644,0.604493,0.306615,0.648246,0.297324,0.688531,0.296908,0.671821,0.299334,0.674456,0.288032,0.612328,0.301415,0.695396,0.296145,0.72847,0.29878,0.743725,0.28512,0.777701,0.318749,0.773263,0.304881,0.779989,0.308348,0.759742,0.296491,0.776453,0.317501,0.768479,0.304535,0.773956,0.308834,0.768548,0.300929,0.772223,0.302524,0.767231,0.29032,0.767023,0.296353,0.75579,0.288448,0.77146,0.303217,0.760089,0.299889,0.766815,0.298918,0.758494,0.294758,0.778949,0.315698,0.766399,0.303841,0.769657,0.313618,0.764596,0.300998,0.781792,0.316946,0.76938,0.304743,0.775274,0.30717,0.770212,0.293579,0.773402,0.304881,0.768409,0.293094,0.763694,0.305089,0.756761,0.29136,0.769657,0.301137,0.762862,0.295035,0.768201,0.300582,0.754958,0.289211,0.781722,0.315768,0.771738,0.31022,0.773124,0.305505,0.760089,0.304396,0.783872,0.312994,0.778533,0.307239,0.772154,0.0355707,0.763694,0.305505,0.771114,0.0463875,0.755998,0.293787,0.761476,0.303217,0.752739,0.0330051,0.765289,0.0499237,0.765012,0.291568,0.773818,0.306892,0.754403,0.290043,0.777146,0.317917,0.761614,0.307308,0.775829,0.218486,0.770282,0.210304,0.78193,0.279504,0.767369,0.284496,0.779157,0.3071,0.768756,0.305367,0.772847,0.304951,0.756275,0.29982,0.764942,0.300305,0.759049,0.290598,0.772154,0.300513,0.767369,0.296422,0.761892,0.296769,0.75156,0.288656,0.783386,0.309666,0.771391,0.30398,0.778255,0.306407,0.766676,0.298225,0.783109,0.311469,0.771946,0.307031,0.775205,0.308279,0.766607,0.302177,0.766884,0.307794,0.763348,0.289211,0.768756,0.297462,0.757177,0.289904,0.770975,0.308002,0.756552,0.296699,0.767161,0.300028,0.489738,0.290251,0.587297,0.313202,0.581611,0.301484,0.658438,0.310012,0.599501,0.296075,0.769519,0.310498,0.747885,0.29774,0.766191,0.305297,0.760505,0.302177,0.768617,0.302316,0.757593,0.294134,0.768132,0.293857,0.755651,0.29136,0.771599,0.305159,0.761268,0.295174,0.76834,0.295937,0.753848,0.290251
0.780474,0.315005,0.770698,0.30606,0.771807,0.308764,0.762793,0.296353,0.778255,0.312647,0.76522,0.305505,0.772639,0.310983,0.766468,0.299889,0.768825,0.299334,0.756136,0.29767,0.765705,0.301206,0.760297,0.292331,0.7673,0.29878,0.75468,0.292955,0.766052,0.299057,0.752808,0.292054,0.781168,0.312231,0.775135,0.307378,0.777077,0.301692,0.765775,0.300097,0.775135,0.309666,0.769657,0.302455,0.773055,0.303703,0.767924,0.302316,0.776869,0.304465,0.761961,0.296283,0.768617,0.29878,0.756275,0.291499,0.769519,0.303356,0.761961,0.292539,0.770143,0.299265,0.753987,0.291776,0.524338,0.315144,0.707946,0.30502,0.608931,0.305644,0.686035,0.297948,0.644155,0.315837,0.670919,0.304396,0.77569,0.316808,0.759603,0.30086,0.769311,0.305436,0.761961,0.298918,0.763486,0.303356,0.757801,0.286229,0.764665,0.300236,0.761614,0.295035,0.772292,0.297185,0.761614,0.291499,0.778463,0.313687,0.77042,0.305991,0.774026,0.306892,0.763764,0.296838,0.783386,0.312093,0.772362,0.303148,0.772362,0.306615,0.764596,0.303564,0.765705,0.303217,0.760435,0.293163,0.769033,0.299126,0.758633,0.293302,0.765289,0.305991,0.76522,0.294897,0.766468,0.297809,0.758078,0.290182,0.782762,0.310845,0.772154,0.309874,0.772778,0.308764,0.760435,0.295382,0.778117,0.312509,0.771738,0.304673,0.780682,0.309042,0.763972,0.294065,0.77049,0.303356,0.758147,0.296769,0.766468,0.294897,0.756414,0.285883,0.769657,0.304188,0.759465,0.290598,0.768964,0.302801,0.752392,0.291222,0.78096,0.312786,0.768825,0.302108,0.774719,0.309804,0.761268,0.301345,0.777909,0.313687,0.766953,0.301623,0.777077,0.307586,0.770559,0.295521,0.768201,0.0470808,0.761059,0.29774,0.763833,0.0454167,0.753987,0.287408,0.773748,0.0856331,0.758563,0.0975593,0.766537,0.125364,0.754819,0.290944,0.780128,0.248024,0.766953,0.285675,0.771114,0.308626,0.767855,0.297046,0.777007,0.311954,0.770767,0.301484,0.77465,0.313549,0.769519,0.304396,0.76834,0.305089,0.762446,0.297601,0.767785,0.29767,0.750867,0.284912,0.775551,0.301969,0.762238,0.29774,0.764041,0.301553,0.757523,0.292747,0.778741,0.317778,0.772223,0.299681,0.777978,0.308695,0.766191,0.29455,0.777354,0.310151,0.77146,0.297462,0.768479,0.308002,0.776175,0.298364,0.600541,0.304327,0.59853,0.291152,0.669255,0.296769,0.588961,0.285744,0.678477,0.303633,0.595548,0.292539,0.68243,0.298156,0.694703,0.291014
0.784149,0.0419498,0.767785,0.299334,0.774026,0.311122,0.767092,0.199972,0.779989,0.307794,0.771114,0.300929,0.773194,0.306754,0.763972,0.299542,0.777423,0.304257,0.762308,0.292331,0.765081,0.298988,0.757731,0.294827,0.766745,0.307031,0.761822,0.301553,0.766676,0.29559,0.754264,0.291152,0.782901,0.315768,0.771044,0.299542,0.77465,0.309804,0.769172,0.297116,0.783803,0.316392,0.767092,0.299958,0.777839,0.307932,0.767092,0.301068,0.77153,0.300236,0.761822,0.290806,0.760366,0.299404,0.755512,0.29136,0.769796,0.306338,0.764388,0.291915,0.766815,0.303425,0.758702,0.288726,0.776522,0.325475,0.770212,0.303772,0.776453,0.306338,0.768479,0.298918,0.777493,0.313687,0.766329,0.302593,0.649424,0.310151,0.652891,0.30079,0.671613,0.304673,0.656982,0.296422,0.683678,0.304604,0.760782,0.292609,0.614963,0.298364,0.617113,0.294411,0.701012,0.298918,0.695535,0.287408,0.656497,0.308764,0.770975,0.308487,0.782624,0.309666,0.763902,0.300998,0.778533,0.313826,0.77049,0.305991,0.776383,0.306268,0.76418,0.299958,0.770559,0.302385,0.764388,0.292331,0.768271,0.302663,0.758078,0.29039,0.769727,0.307586,0.759187,0.295174,0.76314,0.303841,0.756969,0.292192,0.783248,0.311746,0.772431,0.305713,0.776106,0.309874,0.767023,0.30079,0.782277,0.314658,0.766676,0.302385,0.776522,0.309458,0.764318,0.297185,0.772362,0.30502,0.76522,0.29559,0.765844,0.296006,0.75371,0.288102,0.769103,0.303356,0.7621,0.291499,0.765844,0.304951,0.762585,0.292054,0.779018,0.314519,0.774026,0.302247,0.771599,0.3071,0.768132,0.297948,0.783664,0.312231,0.773471,0.304257,0.771391,0.306476,0.767369,0.301969,0.77465,0.306892,0.758425,0.293441,0.76522,0.300097,0.750797,0.291915,0.773887,0.300929,0.755998,0.293926,0.760366,0.298572,0.752392,0.2924,0.780266,0.315005,0.766745,0.295729,0.770767,0.305505,0.763764,0.3071,0.774719,0.237692,0.768895,0.255928,0.779296,0.312786,0.767577,0.301345,0.76834,0.304535,0.7621,0.29663,0.769103,0.294619,0.752739,0.291568,0.769172,0.306615,0.761059,0.295035,0.767993,0.300305,0.753155,0.294411,0.77569,0.314242,0.768964,0.30086,0.772154,0.306268,0.768687,0.301761,0.781445,0.309111,0.770143,0.307932,0.776383,0.310359,0.76314,0.296283,0.771252,0.305228,0.758979,0.294689,0.767508,0.299612,0.755027,0.28928,0.773124,0.303287,0.765081,0.298918,0.76307,0.295659,0.75579,0.286437
0.783109,0.307794,0.769796,0.303564,0.77777,0.310567,0.762654,0.300444,0.779573,0.313895,0.773332,0.0477742,0.768548,0.170087,0.764873,0.297462,0.773818,0.307308,0.764041,0.291083,0.765705,0.299681,0.755304,0.187006,0.77354,0.303217,0.762654,0.296422,0.762516,0.266399,0.756552,0.253918,0.780197,0.299057,0.771876,0.304327,0.774581,0.3071,0.763348,0.296353,0.782416,0.314103,0.769519,0.309388,0.772986,0.307447,0.76411,0.294827,0.770975,0.302316,0.761822,0.29982,0.769311,0.297116,0.752045,0.293163,0.769796,0.304049,0.758425,0.2924,0.765497,0.297532,0.759465,0.289766,0.775551,0.309874,0.769796,0.310914,0.773471,0.304812,0.765566,0.297462,0.775482,0.313341,0.771738,0.307586,0.774581,0.302247,0.769865,0.303911,0.771044,0.305228,0.763556,0.290667,0.766953,0.301206,0.75156,0.285259,0.773194,0.304327,0.760435,0.292609,0.772778,0.300236,0.760089,0.293857,0.779018,0.313965,0.78297,0.30086,0.610664,0.309874,0.533491,0.297532,0.555055,0.313479,0.575787,0.304951,0.595826,0.304881,0.59957,0.301137,0.692068,0.307655,0.617737,0.297601,0.625988,0.299265,0.623839,0.285328,0.650742,0.308348,0.646096,0.294689,0.715851,0.298086,0.63729,0.291291,0.67501,0.316461,0.763902,0.303356,0.774164,0.307516,0.764249,0.293857,0.778117,0.312925,0.76522,0.303772,0.777146,0.303841,0.763556,0.298017,0.767231,0.304743,0.761822,0.292539,0.763694,0.301206,0.755027,0.290459,0.770282,0.307655,0.7621,0.294689,0.759811,0.304188,0.750936,0.292955,0.773748,0.317085,0.768617,0.304049,0.779296,0.307794,0.765983,0.30606,0.781792,0.313757,0.771391,0.30294,0.775829,0.311261,0.761961,0.29878,0.76626,0.303495,0.756136,0.287755,0.766468,0.299958,0.755443,0.293926,0.768964,0.298572,0.764457,0.289003,0.765289,0.304465,0.753016,0.286784,0.783317,0.313687,0.768132,0.304673,0.776175,0.317016,0.761059,0.299126,0.778949,0.312301,0.764388,0.305089,0.774095,0.30925,0.769449,0.147899,0.77146,0.112952,0.757939,0.294758,0.760851,0.249549,0.754819,0.289003,0.776453,0.305159,0.761198,0.293718,0.767369,0.301761,0.755859,0.293233,0.783178,0.313895,0.770836,0.30398,0.772223,0.308972,0.767439,0.294827,0.784565,0.315768,0.773402,0.29982,0.777146,0.308348,0.762793,0.301623,0.766953,0.299265,0.762446,0.295729,0.766399,0.294481,0.758355,0.291707,0.768895,0.303841,0.762654,0.295313,0.764734,0.299404,0.756899,0.287755
0.779712,0.317848,0.769865,0.304812,0.776938,0.310845,0.765081,0.29878,0.782762,0.308834,0.771599,0.3071,0.777007,0.307724,0.762238,0.298364,0.771876,0.317501,0.761822,0.293649,0.765289,0.298364,0.757662,0.293649,0.777354,0.303772,0.760435,0.29136,0.76418,0.298433,0.753224,0.283664,0.782346,0.31757,0.774789,0.307794,0.773263,0.304673,0.763833,0.294134,0.776522,0.165372,0.768964,0.203994,0.777631,0.310637,0.76314,0.29982,0.766399,0.260505,0.76203,0.297948,0.766121,0.301484,0.758147,0.284773,0.763833,0.299265,0.763556,0.291152,0.760227,0.295382,0.752462,0.291846,0.780058,0.318264,0.769796,0.299473,0.775343,0.308556,0.765775,0.296769,0.777631,0.305436,0.770975,0.308279,0.769657,0.310567,0.768548,0.302455,0.772778,0.301345,0.762793,0.297809,0.763348,0.294689,0.756899,0.288795,0.775274,0.30814,0.7621,0.298086,0.766537,0.301623,0.755582,0.294619,0.78193,0.312509,0.770628,0.304881,0.780405,0.305575,0.764596,0.306892,0.777493,0.31445,0.772362,0.299681,0.777839,0.310429,0.769796,0.298502,0.765705,0.300236,0.7621,0.296353,0.761822,0.295659,0.760643,0.293441,0.771044,0.305575,0.761198,0.295451,0.764388,0.296283,0.755582,0.28408,0.779226,0.316184,0.767647,0.305089,0.584108,0.315421,0.529608,0.293649,0.556788,0.308834,0.642213,0.29982,0.630287,0.309666,0.763972,0.297116,0.652267,0.302801,0.70337,0.294342,0.714672,0.300444,0.637082,0.291014,0.767161,0.305159,0.714048,0.293233,0.716059,0.293926,0.750381,0.287893,0.775413,0.31549,0.762377,0.301068,0.771183,0.304881,0.766329,0.301831,0.779712,0.311399,0.769588,0.306962,0.773124,0.30502,0.762377,0.294689,0.767508,0.304465,0.758979,0.300444,0.763417,0.299681,0.756969,0.289558,0.770351,0.302385,0.761059,0.29351,0.765497,0.297532,0.75475,0.28928,0.773887,0.315074,0.769311,0.304951,0.779226,0.306684,0.769103,0.302871,0.777354,0.31556,0.767439,0.307031,0.777978,0.314797,0.76834,0.294203,0.771599,0.305644,0.759811,0.288934,0.76522,0.294273,0.759534,0.0339759,0.769449,0.0881292,0.753294,0.293025,0.763833,0.295382,0.751491,0.142491,0.781376,0.276453,0.771114,0.26515,0.77049,0.308834,0.763972,0.298294,0.780058,0.317154,0.768756,0.307308,0.772362,0.304604,0.767092,0.298502,0.768756,0.299404,0.755443,0.290251,0.762308,0.297601,0.751352,0.294065,0.767716,0.303356,0.76515,0.296006,0.76626,0.297462,0.755443,0.2924
0.781306,0.311677,0.770073,0.307794,0.774164,0.306962,0.7673,0.298364,0.784288,0.31237,0.768964,0.299958,0.772223,0.3071,0.765497,0.297116,0.765081,0.303703,0.762862,0.297254,0.773471,0.301623,0.755651,0.293649,0.773055,0.301623,0.755928,0.297601,0.765705,0.299057,0.755651,0.290806,0.781653,0.313202,0.771807,0.300236,0.771876,0.309527,0.765358,0.293579,0.781514,0.316808,0.766537,0.298017,0.77153,0.31022,0.763625,0.297532,0.772431,0.302455,0.761614,0.292539,0.755928,0.0306476,0.753294,0.28928,0.771183,0.303287,0.755928,0.296283,0.762516,0.299057,0.754334,0.120094,0.784496,0.25267,0.770004,0.306476,0.776245,0.307932,0.766399,0.301137,0.777215,0.307932,0.774303,0.307308,0.77049,0.307724,0.768063,0.302593,0.770836,0.302663,0.761268,0.299681,0.766329,0.295798,0.754888,0.289488,0.772847,0.305852,0.758355,0.296491,0.770906,0.301206,0.759049,0.298502,0.777285,0.312647,0.771876,0.310429,0.773471,0.31029,0.764388,0.300513,0.78304,0.316392,0.766468,0.310914,0.771738,0.30925,0.766052,0.299612,0.769865,0.298918,0.760713,0.295659,0.757939,0.299334,0.753918,0.290251,0.765775,0.301831,0.757454,0.292123,0.767369,0.297185,0.752392,0.290251,0.779504,0.310429,0.765566,0.30606,0.774511,0.312717,0.765428,0.300236,0.778949,0.315074,0.774442,0.30606,0.771807,0.307863,0.766121,0.293926,0.770282,0.306199,0.758841,0.29871,0.763001,0.298086,0.751907,0.287893,0.769172,0.301415,0.755235,0.291776,0.768617,0.300097,0.756969,0.287131,0.496533,0.309458,0.579254,0.3019,0.613576,0.312786,0.626889,0.297532,0.579739,0.315282,0.679864,0.303148,0.693316,0.308556,0.631188,0.29878,0.714949,0.307308,0.638122,0.294897,0.650118,0.301969,0.756206,0.289488,0.658508,0.302385,0.748232,0.297185,0.76515,0.297046,0.756414,0.288518,0.78089,0.31445,0.767161,0.307239,0.769103,0.303148,0.771946,0.300444,0.778533,0.311954,0.772084,0.306754,0.778117,0.3071,0.77146,0.299126,0.765497,0.299889,0.763278,0.296908,0.76418,0.298294,0.757523,0.286645,0.766607,0.304673,0.760851,0.297601,0.771252,0.301206,0.75364,0.29247,0.777631,0.312994,0.770004,0.297532,0.774234,0.0281514,0.766745,0.295105,0.777423,0.10588,0.766815,0.301068,0.773263,0.15199,0.761059,0.294203,0.771807,0.302385,0.75787,0.296561,0.763486,0.29982,0.755304,0.2924,0.772639,0.3019,0.762724,0.290459,0.763764,0.297185,0.750104,0.289835
0.63729,0.313965,0.748787,0.310914,0.780682,0.312301,0.763001,0.302039,0.779157,0.307516,0.768756,0.304673,0.770004,0.314103,0.763417,0.302247,0.766121,0.304604,0.761059,0.300028,0.761753,0.302871,0.752878,0.293302,0.77354,0.30821,0.755582,0.292817,0.763001,0.29767,0.753502,0.289419,0.78408,0.310845,0.770836,0.297809,0.773748,0.309111,0.76203,0.303217,0.778671,0.311746,0.773263,0.301276,0.78089,0.303772,0.764526,0.299681,0.771044,0.303911,0.760297,0.301276,0.772708,0.302316,0.755235,0.286091,0.76834,0.30086,0.761684,0.291222,0.763902,0.298572,0.759049,0.292678,0.780752,0.314173,0.76938,0.0239911,0.773471,0.316322,0.765844,0.0428512,0.776661,0.0975593,0.768617,0.306546,0.775829,0.271738,0.764041,0.278741,0.765012,0.306615,0.762862,0.291291,0.769311,0.300305,0.762516,0.286923,0.769033,0.300028,0.76307,0.295867,0.762516,0.299057,0.756483,0.290528,0.777077,0.308834,0.773679,0.299057,0.770282,0.308418,0.764526,0.301415,0.780613,0.311469,0.769172,0.303009,0.7725,0.310082,0.765636,0.299612,0.773332,0.306407,0.75995,0.297393,0.764596,0.292817,0.756067,0.292747,0.767369,0.305297,0.757523,0.297324,0.767508,0.292886,0.756275,0.288587,0.781792,0.309666,0.770143,0.305228,0.776522,0.313618,0.763764,0.297116,0.778117,0.313133,0.770004,0.304881,0.772015,0.308487,0.766121,0.303009,0.769033,0.301206,0.755374,0.29455,0.76515,0.300166,0.760227,0.292817,0.767231,0.30079,0.763694,0.29351,0.768548,0.30079,0.753294,0.289003,0.78096,0.31549,0.770698,0.306199,0.777909,0.303772,0.765636,0.297254,0.778117,0.311954,0.769519,0.304396,0.764804,0.304465,0.765775,0.297462,0.77257,0.303079,0.759811,0.294758,0.761198,0.302732,0.754126,0.290459,0.772223,0.308903,0.756899,0.29559,0.769727,0.300166,0.560533,0.29032,0.620441,0.316114,0.686243,0.307308,0.625711,0.312786,0.664679,0.302108,0.769172,0.31445,0.772916,0.303633,0.778186,0.314242,0.764526,0.295867,0.761614,0.302524,0.758563,0.294619,0.762446,0.304951,0.754819,0.28928,0.768895,0.304049,0.769033,0.294273,0.75995,0.295521,0.75891,0.291568,0.780128,0.315282,0.77354,0.310082,0.782693,0.311538,0.768063,0.300166,0.782277,0.314034,0.767231,0.304188,0.776869,0.30814,0.770143,0.300166,0.773748,0.303911,0.761129,0.0178893,0.765844,0.0226044,0.755651,0.0118569,0.766052,0.3019,0.754472,0.288379,0.765775,0.0508945,0.752184,0.0688531
0.779088,0.315976,0.771599,0.304673,0.532728,0.308695,0.624532,0.298918,0.589863,0.31237,0.71488,0.29871,0.730135,0.31341,0.700458,0.297948,0.767508,0.304812,0.759118,0.296838,0.769727,0.29878,0.75475,0.289142,0.767439,0.307863,0.762377,0.2924,0.770351,0.304049,0.756552,0.283178,0.77985,0.31341,0.76834,0.301831,0.772154,0.306268,0.769657,0.301415,0.777909,0.308418,0.771252,0.302871,0.77777,0.309527,0.761822,0.296561,0.76626,0.301484,0.754403,0.294966,0.763556,0.295382,0.759326,0.292262,0.772223,0.307239,0.759257,0.299265,0.761614,0.298294,0.753155,0.293995,0.778463,0.314311,0.771876,0.304465,0.773055,0.318541,0.765428,0.292678,0.777215,0.310498,0.773332,0.301137,0.777978,0.307655,0.762724,0.302524,0.773055,0.297878,0.768756,0.297185,0.766815,0.300374,0.75579,0.0201082,0.770073,0.306962,0.757523,0.039523,0.763209,0.300166,0.755651,0.293025,0.781584,0.137429,0.773679,0.304812,0.77673,0.215157,0.769449,0.196089,0.781861,0.266815,0.767161,0.242269,0.771738,0.308487,0.768825,0.294758,0.767993,0.296214,0.76626,0.296214,0.766607,0.296075,0.758702,0.287963,0.768756,0.304673,0.758771,0.297324,0.769103,0.30079,0.757939,0.287616,0.783109,0.318888,0.76307,0.304119,0.775967,0.313618,0.759187,0.297046,0.781445,0.313618,0.772986,0.305991,0.774997,0.311885,0.770698,0.296283,0.768271,0.305436,0.759534,0.293649,0.76099,0.297462,0.756969,0.286576,0.76938,0.303841,0.762238,0.295451,0.765012,0.29774,0.752045,0.295243,0.784704,0.310983,0.768895,0.303356,0.772431,0.308279,0.755859,0.295659,0.780336,0.314381,0.770767,0.307655,0.778949,0.306615,0.768548,0.29774,0.767508,0.309874,0.761753,0.296491,0.765012,0.295105,0.755859,0.287131,0.76938,0.310914,0.753987,0.296491,0.77042,0.300998,0.75787,0.287269,0.777978,0.310914,0.767369,0.30814,0.775274,0.309804,0.763486,0.304188,0.785328,0.314866,0.669186,0.308348,0.631258,0.306268,0.656566,0.299404,0.693108,0.298918,0.759811,0.293441,0.76515,0.295313,0.755096,0.28831,0.771876,0.303356,0.763417,0.29143,0.762932,0.295798,0.752184,0.290944,0.774927,0.312301,0.773332,0.30606,0.779296,0.312855,0.765081,0.301276,0.777562,0.311815,0.77569,0.301415,0.777423,0.303009,0.765428,0.299404,0.768756,0.306684,0.759049,0.295035,0.761198,0.295035,0.751144,0.293441,0.770698,0.299265,0.762585,0.289904,0.765636,0.302871,0.757038,0.289003
0.778879,0.308418,0.768479,0.299612,0.773887,0.313687,0.769172,0.295867,0.781861,0.304743,0.77257,0.300998,0.771114,0.309596,0.768895,0.296908,0.485439,0.303633,0.594439,0.296769,0.602274,0.298364,0.606157,0.289904,0.628484,0.304951,0.564832,0.295798,0.685064,0.304257,0.657676,0.294411,0.620302,0.313895,0.688878,0.30613,0.772778,0.310429,0.661004,0.293441,0.783456,0.312786,0.769727,0.304188,0.775413,0.31022,0.767369,0.304951,0.77354,0.301137,0.760019,0.292678,0.767439,0.296838,0.757107,0.286091,0.765983,0.303079,0.753294,0.290667,0.766121,0.304743,0.756344,0.289627,0.782485,0.318541,0.771391,0.297324,0.771599,0.303564,0.764388,0.294758,0.785189,0.312855,0.770143,0.306268,0.778325,0.307586,0.762169,0.300652,0.771322,0.298086,0.757454,0.292817,0.769241,0.295937,0.761337,0.28831,0.770559,0.30717,0.759395,0.291984,0.765705,0.298918,0.756691,0.287616,0.779989,0.310567,0.772986,0.305852,0.777701,0.3071,0.764942,0.301276,0.779088,0.308903,0.77042,0.301831,0.777077,0.312231,0.763833,0.022119,0.770975,0.304049,0.761892,0.0462488,0.766745,0.057967,0.754472,0.288518,0.76834,0.301623,0.763625,0.295798,0.764873,0.071072,0.759742,0.288795,0.777077,0.314658,0.768548,0.148038,0.773887,0.309527,0.759326,0.301206,0.779365,0.254056,0.770767,0.303009,0.775759,0.30717,0.762446,0.296561,0.769657,0.302108,0.761892,0.295867,0.764041,0.298849,0.7621,0.286992,0.774234,0.300721,0.757177,0.296977,0.763278,0.300513,0.755582,0.2872,0.781098,0.313202,0.764804,0.299404,0.779226,0.309596,0.76411,0.303079,0.777146,0.311954,0.769103,0.304257,0.770836,0.308903,0.764388,0.301692,0.766676,0.304881,0.754958,0.296283,0.766052,0.297878,0.752947,0.291499,0.769449,0.300444,0.760297,0.294273,0.763486,0.299334,0.754126,0.291083,0.778255,0.313618,0.778533,0.302663,0.776661,0.308626,0.763209,0.302732,0.775482,0.314381,0.769103,0.300374,0.779642,0.305783,0.76515,0.298364,0.769865,0.300236,0.758286,0.293926,0.703301,0.300028,0.702538,0.290875,0.651089,0.302385,0.753155,0.299126,0.765497,0.301276,0.757315,0.292886,0.781445,0.313341,0.762238,0.304604,0.77361,0.308834,0.768756,0.293995,0.775343,0.311053,0.767993,0.308071,0.773263,0.31237,0.76411,0.298502,0.770212,0.30717,0.760089,0.289072,0.765081,0.300998,0.755027,0.286299,0.775967,0.299681,0.758425,0.28928,0.763972,0.298502,0.762446,0.286091
