0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.669325,0.506379,0.549785,0.271876,0.64041,0.463459,0.392248,0.344543,0.738178,0.363056,0.604979,0.473998,0.491749,0.462973,0.494869,0.258633,0.614755,0.362016,0.598877,0.258425,0.494453,0.602136,0.502358,0.327347,0.590972,0.380044,0.470254,0.275759,0.563791,0.398974,0.565872,0.371932,0.569269,0.592359,0.383026,0.357232,0.610803,0.514145,0.534808,0.407294,0.647275,0.487034,0.634378,0.449036,0.591111,0.478158,0.377479,0.387256,0.491471,0.487796,0.397864,0.379004,0.643184,0.538899,0.462141,0.242685,0.612536,0.48537,0.549924,0.256622,0.709125,0.517196,0.486756,0.235266,0.433019,0.334073,0.51366,0.285675,0.412841,0.396616,0.408473,0.260782,0.546457,0.311469,0.366662,0.214603,0.600125,0.344751,0.434475,0.190265,0.436694,0.420746,0.267647,0.225073,0.425114,0.383303,0.410415,0.171266,0.545971,0.400153,0.458674,0.244696,0.473305,0.302871,0.33435,0.214533,0.521842,0.36687,0.411593,0.193801,0.526695,0.421509,0.413258,0.220566,0.530925,0.358133,0.427056,0.176536,0.457634,0.328526,0.335876,0.175842,0.446193,0.384066,0.406601,0.154001,0.377479,0.426987,0.358341,0.161767,0.526141,0.419151,0.453058,0.196436,0.630564,0.337401,0.305713,0.186105,0.50943,0.375191,0.385245,0.235751,0.406809,0.506726,0.438566,0.319651,0.432256,0.417626,0.396755,0.199418,0.434406,0.290736,0.43496,0.213077,0.524268,0.395576,0.414228,0.226182,0.433366,0.385106,0.385661,0.249341,0.371238,0.358757,0.286784,0.223131,0.533144,0.348149,0.358619,0.236652,0.496325,0.332547,0.431702,0.326238,0.527458,0.330745,0.432603,0.223201,0.416308,0.338927,0.379975,0.221537,0.477742,0.34378,0.325891,0.304188,0.495354,0.335182,0.407294,0.289419,0.510886,0.356816,0.459298,0.237346,0.512065,0.360006,0.401955,0.21911,0.563375,0.339204,0.482527,0.324574,0.455069,0.264041,0.134863,0.0703092,0.334558,0.226529,0.235751,0.0654556,0.295313,0.236028,0.177021,0.0636528,0.377964,0.211829,0.29136,0.0671197,0.438497,0.309735,0.214464,0.0667036,0.279504,0.344682,0.286021,0.0651089,0.404868,0.222369,0.230689,0.0642075,0.299057,0.226668,0.321731,0.058383,0.435099,0.22951,0.186105,0.0688531,0.432326,0.263486,0.194841,0.0631674,0.421439,0.23374,0.197753,0.0633061,0.404937,0.251144,0.238871,0.0617113,0.38261,0.198932,0.183678,0.067397,0.389752,0.21488,0.195327,0.0587297,0.47802,0.239565,0.234017,0.0609486,0.355083,0.213701,0.220427,0.0604632
0.619748,0.517127,0.559076,0.356192,0.651505,0.494384,0.438913,0.265428,0.630911,0.490362,0.609902,0.399737,0.687491,0.35009,0.53356,0.442934,0.554431,0.51366,0.493274,0.245042,0.545971,0.438358,0.46852,0.239149,0.580502,0.523852,0.435238,0.34177,0.664194,0.35328,0.544654,0.352933,0.628623,0.443558,0.458882,0.437526,0.617945,0.492442,0.411316,0.461933,0.718694,0.466856,0.539662,0.304188,0.646027,0.45493,0.429275,0.325059,0.556234,0.476702,0.516711,0.3564,0.650603,0.412495,0.451255,0.507281,0.63729,0.536333,0.5199,0.360144,0.5597,0.361254,0.523852,0.32076,0.486826,0.398419,0.374359,0.244418,0.439675,0.31029,0.35224,0.166274,0.504784,0.359451,0.366038,0.337263,0.607267,0.276522,0.360144,0.241021,0.58383,0.395992,0.427957,0.222923,0.373943,0.365969,0.462904,0.182638,0.553737,0.31972,0.359173,0.191236,0.572667,0.435446,0.379004,0.164402,0.499653,0.409305,0.36902,0.241922,0.59118,0.418111,0.40563,0.262377,0.450076,0.456247,0.430661,0.298294,0.467688,0.319928,0.423173,0.189017,0.54403,0.339343,0.392595,0.15414,0.572389,0.336084,0.395507,0.170989,0.549369,0.339273,0.419359,0.194841,0.409652,0.362086,0.4706,0.180974,0.455415,0.387741,0.466509,0.335182,0.525239,0.330606,0.360214,0.287893,0.462419,0.305852,0.464499,0.227916,0.533699,0.335529,0.37838,0.219595,0.546041,0.357232,0.473998,0.197476,0.602621,0.295382,0.374497,0.233671,0.357579,0.361115,0.409097,0.228678,0.512689,0.394536,0.371446,0.288656,0.453474,0.36264,0.488906,0.177091,0.512412,0.358133,0.319443,0.248579,0.551865,0.364721,0.47275,0.30294,0.509499,0.459784,0.487519,0.2474,0.437595,0.338303,0.37741,0.327555,0.519831,0.383719,0.413882,0.222438,0.49577,0.385245,0.32499,0.31972,0.409791,0.337956,0.381084,0.316808,0.406532,0.24532,0.257523,0.0678824,0.439051,0.220912,0.194217,0.0699626,0.400985,0.231937,0.213355,0.0631674,0.426016,0.276453,0.222507,0.0649702,0.337124,0.232769,0.228054,0.0623353,0.340036,0.234087,0.195604,0.0649008,0.240535,0.236583,0.213493,0.0656636,0.333657,0.173901,0.21592,0.0558868,0.37734,0.150811,0.349743,0.0725281,0.469976,0.217099,0.278255,0.066773,0.367563,0.236652,0.19498,0.0642075,0.299681,0.316253,0.241437,0.0565109,0.309596,0.307586,0.287269,0.0673277,0.333657,0.241229,0.227638,0.0572043,0.393565,0.24525,0.223131,0.0649008,0.306338,0.239703,0.254264,0.0553321
0.602829,0.399945,0.560186,0.352794,0.532589,0.36264,0.482735,0.302732,0.494661,0.561503,0.589863,0.272708,0.635141,0.517889,0.681182,0.341353,0.593746,0.470115,0.594231,0.389682,0.560949,0.477326,0.455831,0.450076,0.626196,0.401817,0.529816,0.275829,0.545417,0.461101,0.420053,0.336916,0.622105,0.622937,0.428027,0.352101,0.493898,0.622313,0.465261,0.288379,0.711482,0.439398,0.497573,0.274164,0.681251,0.5,0.466995,0.349743,0.644501,0.536195,0.38885,0.386354,0.599085,0.472334,0.400083,0.338719,0.567882,0.379628,0.508529,0.279018,0.65719,0.372903,0.384967,0.264804,0.598877,0.43607,0.437457,0.199556,0.528914,0.277493,0.414922,0.223825,0.512204,0.42976,0.386007,0.173277,0.384551,0.33442,0.373041,0.223339,0.492234,0.348495,0.505894,0.207322,0.607128,0.421717,0.425669,0.205173,0.427195,0.37734,0.401817,0.227846,0.410207,0.301276,0.375468,0.181528,0.511857,0.433088,0.441062,0.211968,0.493621,0.300444,0.408404,0.267993,0.498128,0.374705,0.393011,0.187353,0.447025,0.387672,0.376439,0.205519,0.5891,0.388088,0.416308,0.195257,0.469907,0.314727,0.369713,0.168839,0.571349,0.378588,0.405214,0.155873,0.470531,0.332825,0.474761,0.198308,0.415962,0.348079,0.417973,0.258979,0.612259,0.351477,0.481279,0.221537,0.569824,0.311191,0.401609,0.192414,0.507835,0.312093,0.355429,0.325544,0.447441,0.339967,0.355568,0.236791,0.334212,0.308348,0.442449,0.183816,0.451255,0.34586,0.442657,0.231799,0.458536,0.321107,0.458189,0.227014,0.455554,0.374567,0.371793,0.342948,0.43087,0.393635,0.447857,0.214949,0.595895,0.334628,0.505339,0.225211,0.522743,0.336638,0.483289,0.24525,0.517681,0.33754,0.353696,0.305713,0.444599,0.383095,0.414298,0.319512,0.468936,0.377964,0.30613,0.229857,0.457149,0.404937,0.370753,0.143808,0.471155,0.228054,0.244418,0.0683678,0.279989,0.238316,0.258009,0.0669117,0.303079,0.219526,0.214325,0.0649008,0.410207,0.340868,0.197823,0.0639994,0.375745,0.241437,0.2924,0.0664956,0.414575,0.248579,0.108099,0.0680211,0.40563,0.22639,0.225836,0.0595618,0.46436,0.213909,0.173901,0.0562335,0.403411,0.251907,0.182638,0.0691305,0.303772,0.231868,0.195396,0.0655249,0.367633,0.242823,0.172376,0.0633754,0.454306,0.253224,0.176605,0.0528359,0.312855,0.20226,0.212107,0.0644155,0.359173,0.225419,0.137706,0.0573429,0.256206,0.329011,0.158577,0.0648315,0.209749,0.200458,0.284288,0.0490917
0.577798,0.49577,0.56705,0.354736,0.619748,0.563583,0.432395,0.341631,0.68236,0.5294,0.470046,0.384274,0.736098,0.475524,0.369644,0.280821,0.692345,0.475246,0.555748,0.334628,0.493829,0.564762,0.382471,0.244904,0.576619,0.567744,0.384967,0.37526,0.700804,0.505824,0.47171,0.471294,0.598738,0.529954,0.47067,0.267023,0.632714,0.42137,0.588407,0.346415,0.588753,0.397518,0.56608,0.330814,0.589863,0.492511,0.509638,0.335252,0.655388,0.433643,0.474483,0.267092,0.560602,0.57544,0.531064,0.410761,0.569408,0.455623,0.477673,0.368396,0.545486,0.502635,0.550409,0.406878,0.510609,0.477049,0.377756,0.236791,0.481972,0.382402,0.486271,0.217446,0.594924,0.441825,0.414228,0.259742,0.509846,0.465608,0.460685,0.22951,0.406324,0.443004,0.374567,0.217654,0.429344,0.477049,0.323325,0.201428,0.595271,0.343156,0.360214,0.231521,0.578006,0.320621,0.404868,0.261684,0.589031,0.343018,0.396963,0.176952,0.512342,0.434752,0.522396,0.178061,0.421231,0.400638,0.362294,0.201012,0.495701,0.328179,0.394467,0.216267,0.54715,0.475801,0.411316,0.200458,0.516433,0.352101,0.477604,0.228609,0.404174,0.476425,0.391208,0.197892,0.428304,0.290043,0.431216,0.231937,0.696159,0.281792,0.338441,0.226113,0.442657,0.350645,0.324712,0.244488,0.500485,0.432672,0.356469,0.241853,0.569963,0.392456,0.447095,0.234087,0.542643,0.398142,0.339343,0.215573,0.529469,0.335598,0.38781,0.236375,0.577659,0.36264,0.43496,0.199972,0.498752,0.39939,0.418597,0.306268,0.49688,0.41298,0.353349,0.232839,0.473374,0.345514,0.443697,0.212037,0.525725,0.25995,0.366593,0.218763,0.473305,0.322493,0.347733,0.20753,0.509707,0.30918,0.401193,0.229025,0.42352,0.4256,0.328526,0.230343,0.545694,0.311191,0.417903,0.224102,0.444599,0.346693,0.415199,0.213424,0.483359,0.200388,0.316808,0.0743309,0.271876,0.234364,0.237068,0.0648315,0.438913,0.360976,0.194425,0.0707946,0.349605,0.319165,0.250035,0.058383,0.394467,0.225974,0.265012,0.0624047,0.348773,0.183054,0.180974,0.0637914,0.30613,0.1929,0.312786,0.0633061,0.272847,0.222022,0.203162,0.0549161,0.264596,0.233116,0.206351,0.0700319,0.235751,0.235474,0.193662,0.0607405,0.378866,0.225281,0.255166,0.066357,0.3564,0.231729,0.25891,0.0518652,0.25579,0.266537,0.167036,0.0616419,0.275551,0.22646,0.260297,0.054084,0.377271,0.223409,0.24629,0.0614339,0.295659,0.225281,0.149563,0.048953
0.721329,0.548468,0.611843,0.397448,0.602205,0.47171,0.493482,0.336777,0.587921,0.380322,0.492581,0.275205,0.556303,0.441756,0.51574,0.288864,0.726668,0.427125,0.420399,0.340937,0.636389,0.447233,0.454999,0.362918,0.807031,0.550617,0.390098,0.328387,0.64575,0.475315,0.532312,0.319304,0.798502,0.488282,0.530024,0.331715,0.644501,0.479892,0.367563,0.332964,0.708848,0.603661,0.5545,0.261822,0.612952,0.447788,0.506032,0.334905,0.727708,0.574331,0.480169,0.391763,0.62897,0.44973,0.435099,0.267231,0.624047,0.537027,0.524476,0.236514,0.656844,0.591804,0.564485,0.271252,0.553183,0.374081,0.384343,0.236375,0.596242,0.368396,0.357509,0.215643,0.595826,0.464984,0.383165,0.136389,0.546179,0.371308,0.315282,0.190681,0.371724,0.380807,0.385106,0.176813,0.416378,0.368049,0.343156,0.224102,0.554015,0.458258,0.487796,0.255443,0.626127,0.452642,0.313826,0.197476,0.459992,0.369436,0.368465,0.216336,0.501248,0.373249,0.440785,0.184302,0.473582,0.361462,0.334489,0.228193,0.576758,0.312439,0.458258,0.192137,0.541187,0.344612,0.437526,0.220219,0.564485,0.334905,0.431632,0.241159,0.622937,0.38788,0.436417,0.185134,0.450215,0.375399,0.315144,0.211621,0.524546,0.429344,0.402926,0.220774,0.453821,0.372486,0.356053,0.310429,0.57655,0.351338,0.311122,0.235335,0.471294,0.430939,0.341839,0.239773,0.5294,0.367633,0.412633,0.307932,0.536819,0.404244,0.377826,0.225489,0.379767,0.379975,0.303633,0.229441,0.569408,0.319304,0.385938,0.215851,0.525863,0.421023,0.462072,0.349605,0.501872,0.317709,0.476564,0.251491,0.555609,0.375191,0.338441,0.250173,0.43711,0.351546,0.409929,0.326307,0.543406,0.383789,0.440161,0.22535,0.499237,0.360352,0.480516,0.335252,0.378519,0.331507,0.327347,0.210096,0.538899,0.325544,0.340452,0.222299,0.354458,0.298918,0.157745,0.0731521,0.302177,0.33643,0.239981,0.0637221,0.406254,0.260297,0.22743,0.0744002,0.277077,0.23478,0.141589,0.0610179,0.275482,0.224518,0.203092,0.0743309,0.352725,0.250728,0.21384,0.0608792,0.336638,0.222993,0.193454,0.0682984,0.371238,0.25572,0.259257,0.0599778,0.489322,0.250728,0.17924,0.0644848,0.264318,0.177715,0.275066,0.0643461,0.330537,0.24629,0.192692,0.0623353,0.250381,0.217099,0.177645,0.0587297,0.260851,0.311954,0.276869,0.0638608,0.380114,0.279157,0.206837,0.0551241,0.36479,0.217931,0.180141,0.0608792,0.501595,0.312509,0.231036,0.0515879
0.571141,0.586049,0.484884,0.337332,0.608584,0.506448,0.371446,0.35536,0.738594,0.559492,0.410553,0.260574,0.623007,0.44869,0.405006,0.368812,0.710581,0.399737,0.521426,0.266953,0.640965,0.480239,0.460616,0.327278,0.62259,0.541742,0.508945,0.331507,0.708016,0.460754,0.479198,0.380946,0.647067,0.491402,0.471294,0.309527,0.628068,0.367009,0.571557,0.270004,0.534877,0.464499,0.495562,0.279989,0.611496,0.365067,0.460962,0.271252,0.663431,0.484607,0.377756,0.292955,0.494037,0.36902,0.431632,0.341076,0.68555,0.522327,0.387533,0.447996,0.625572,0.478366,0.525933,0.262932,0.513174,0.384135,0.446401,0.237623,0.53356,0.312647,0.451671,0.163847,0.601858,0.34378,0.384621,0.188531,0.526002,0.395715,0.390861,0.187491,0.555401,0.461586,0.340175,0.194425,0.451394,0.459784,0.410831,0.221259,0.577867,0.466232,0.372764,0.206282,0.435585,0.30613,0.353141,0.194287,0.638192,0.311399,0.379698,0.195465,0.582721,0.300444,0.333033,0.148176,0.466509,0.415407,0.296353,0.151921,0.528775,0.407294,0.29871,0.178755,0.454375,0.36687,0.434128,0.124532,0.452364,0.427819,0.485092,0.183608,0.507281,0.433504,0.359035,0.177229,0.462765,0.39724,0.382263,0.169463,0.471433,0.411524,0.411316,0.257593,0.528983,0.423589,0.357787,0.234017,0.516849,0.431771,0.312023,0.228817,0.568645,0.288934,0.400291,0.299057,0.450562,0.359936,0.440369,0.186798,0.489461,0.378866,0.431702,0.239981,0.484676,0.342532,0.450839,0.218278,0.490501,0.298849,0.38989,0.223825,0.481764,0.410553,0.378242,0.301553,0.492789,0.317085,0.434267,0.26314,0.428304,0.355915,0.441201,0.216752,0.380946,0.415476,0.319096,0.317224,0.413812,0.319859,0.438289,0.246013,0.540008,0.451255,0.490917,0.228124,0.46228,0.466579,0.395507,0.300374,0.501803,0.354736,0.333657,0.22847,0.440854,0.232423,0.224449,0.0717654,0.279018,0.218139,0.232492,0.0694078,0.463736,0.23478,0.247677,0.0610872,0.420677,0.216891,0.199695,0.0576203,0.245874,0.228193,0.194633,0.0691998,0.438705,0.257939,0.192692,0.0642075,0.390376,0.224379,0.204341,0.0647622,0.404382,0.225211,0.223201,0.0568576,0.356331,0.228262,0.284565,0.0716267,0.444945,0.221051,0.195604,0.0631674,0.259187,0.312509,0.18978,0.0619886,0.37422,0.260366,0.218832,0.0629594,0.329081,0.223825,0.174456,0.0707253,0.266121,0.334073,0.243656,0.0635834,0.364235,0.304257,0.327971,0.0592151,0.23686,0.185827,0.272292,0.049161
0.582929,0.520594,0.399737,0.302593,0.524546,0.496464,0.503328,0.329774,0.497989,0.431424,0.388365,0.249757,0.710026,0.484884,0.477812,0.375815,0.621412,0.525655,0.445847,0.34697,0.611358,0.554431,0.609971,0.249827,0.624116,0.471433,0.520871,0.385869,0.651643,0.462419,0.386424,0.275413,0.689849,0.342116,0.442588,0.285883,0.577035,0.363958,0.415754,0.299889,0.550062,0.512897,0.473998,0.36791,0.6929,0.422341,0.508459,0.371862,0.492719,0.486964,0.624463,0.356331,0.686937,0.455346,0.479753,0.352656,0.5943,0.397656,0.482943,0.433366,0.615795,0.530232,0.460616,0.342047,0.554916,0.413812,0.396062,0.227777,0.474483,0.359104,0.382957,0.175773,0.402302,0.410068,0.465816,0.226529,0.493482,0.350992,0.320413,0.283595,0.485508,0.548745,0.394536,0.213424,0.588337,0.264318,0.407572,0.162252,0.497365,0.433296,0.44231,0.170573,0.575648,0.385938,0.326792,0.229164,0.481556,0.385383,0.359035,0.238732,0.484815,0.332131,0.39308,0.199764,0.481487,0.35113,0.316877,0.221606,0.515116,0.353072,0.413466,0.176883,0.520663,0.403411,0.44335,0.214187,0.440577,0.314103,0.415546,0.174594,0.565178,0.40667,0.374151,0.210928,0.503952,0.3616,0.489461,0.176675,0.546873,0.367633,0.290875,0.249896,0.447441,0.351962,0.421093,0.233255,0.405977,0.421717,0.441686,0.238178,0.434683,0.461517,0.420053,0.30294,0.547566,0.330467,0.347109,0.234642,0.534115,0.391277,0.340244,0.245112,0.476841,0.368812,0.325198,0.215088,0.67196,0.312509,0.445431,0.294619,0.416655,0.442796,0.379074,0.240535,0.440369,0.291984,0.320205,0.30086,0.490015,0.340313,0.499584,0.319651,0.521148,0.42248,0.345791,0.309527,0.691652,0.366801,0.401123,0.228193,0.516364,0.347109,0.351061,0.314866,0.619609,0.373319,0.310567,0.238524,0.510193,0.385591,0.452919,0.225211,0.27153,0.25995,0.242407,0.071072,0.391416,0.236098,0.232631,0.0683678,0.286992,0.202052,0.214533,0.0692692,0.357163,0.31764,0.195257,0.0662876,0.385453,0.260643,0.223686,0.0691305,0.260019,0.247122,0.173208,0.0661489,0.295659,0.237623,0.235404,0.0604632,0.34586,0.232007,0.190334,0.0619193,0.317848,0.222091,0.269657,0.0676744,0.378658,0.226598,0.23062,0.0583137,0.358341,0.241229,0.200111,0.0587991,0.361808,0.209818,0.200458,0.0569269,0.497712,0.255512,0.260643,0.0616419,0.251629,0.244765,0.2076,0.058175,0.443004,0.221398,0.234017,0.0621273,0.30918,0.204271,0.252462,0.0520732
0.565941,0.366801,0.497365,0.389336,0.695951,0.541742,0.483289,0.382887,0.548953,0.383095,0.439398,0.362016,0.630079,0.433782,0.423104,0.324158,0.643461,0.361184,0.529608,0.283386,0.64048,0.566912,0.431424,0.404937,0.495077,0.413604,0.421994,0.339065,0.624671,0.472473,0.516919,0.375815,0.646582,0.482665,0.434891,0.333657,0.619956,0.438081,0.408404,0.368257,0.741922,0.377271,0.407294,0.428928,0.551033,0.383858,0.419082,0.363056,0.707114,0.541742,0.519692,0.429275,0.491402,0.488975,0.459437,0.43496,0.555332,0.51366,0.367841,0.257801,0.485508,0.467342,0.442241,0.327,0.423936,0.350576,0.366523,0.208224,0.444044,0.370268,0.39835,0.178824,0.618916,0.363958,0.328942,0.184648,0.416239,0.430315,0.387048,0.168423,0.567674,0.323048,0.473651,0.190126,0.417487,0.455069,0.436001,0.190612,0.503744,0.426848,0.433712,0.203023,0.545833,0.362918,0.427957,0.177091,0.453058,0.370268,0.442588,0.219179,0.563999,0.324712,0.364513,0.227708,0.55762,0.356053,0.347178,0.175704,0.543129,0.359451,0.423866,0.201082,0.597143,0.433574,0.3962,0.225003,0.438705,0.39627,0.389544,0.132021,0.403966,0.335252,0.347109,0.237068,0.429067,0.323395,0.389544,0.173208,0.430731,0.418805,0.452295,0.249411,0.54826,0.345098,0.379628,0.247469,0.604424,0.331577,0.343503,0.241645,0.509014,0.474067,0.312093,0.196089,0.517335,0.354181,0.352656,0.286992,0.455069,0.331854,0.364443,0.322285,0.529538,0.343711,0.349258,0.226945,0.393427,0.241783,0.522743,0.231521,0.455138,0.35321,0.35224,0.232977,0.514284,0.364582,0.427195,0.234295,0.551519,0.420399,0.449314,0.231868,0.491471,0.344751,0.366038,0.31029,0.472334,0.393773,0.356331,0.316669,0.536333,0.334281,0.390861,0.231244,0.506032,0.34593,0.405838,0.213424,0.496256,0.335876,0.380599,0.212939,0.278463,0.238663,0.185203,0.0768271,0.337887,0.23797,0.2128,0.0660796,0.371585,0.250936,0.182568,0.0691305,0.272084,0.214048,0.147691,0.0662183,0.246776,0.236722,0.20545,0.0649008,0.481001,0.225211,0.240189,0.0629594,0.304535,0.224241,0.193038,0.0641381,0.265358,0.246776,0.305852,0.0635834,0.331993,0.24317,0.222369,0.06289,0.305089,0.286784,0.305575,0.0629594,0.402857,0.212315,0.287131,0.0679517,0.495701,0.319373,0.207738,0.0576203,0.366801,0.229302,0.202746,0.0610872,0.248163,0.219179,0.206767,0.0567189,0.32388,0.232007,0.276106,0.0623353,0.375399,0.218139,0.209125,0.0583137
0.644155,0.385591,0.463459,0.275413,0.554431,0.327208,0.409652,0.363819,0.671335,0.439259,0.510054,0.425184,0.586604,0.445916,0.473443,0.264804,0.585633,0.400499,0.54826,0.333241,0.693593,0.46852,0.483567,0.349535,0.592428,0.5891,0.509569,0.39932,0.554084,0.453959,0.365483,0.339412,0.59957,0.558452,0.57759,0.283386,0.640202,0.426917,0.485855,0.260019,0.589724,0.607059,0.503259,0.390029,0.490015,0.421439,0.431216,0.405977,0.719387,0.450354,0.527943,0.252392,0.488975,0.503814,0.38885,0.36063,0.493274,0.473582,0.477049,0.364166,0.628207,0.522535,0.444321,0.338927,0.541464,0.399043,0.39516,0.230759,0.376231,0.334004,0.407086,0.182707,0.427749,0.440438,0.363126,0.181112,0.517889,0.412009,0.375607,0.178755,0.55138,0.406878,0.471363,0.208986,0.491887,0.369366,0.359659,0.217376,0.511094,0.355915,0.416586,0.259395,0.53883,0.433643,0.360144,0.187907,0.52413,0.341839,0.384967,0.189849,0.504299,0.461448,0.419013,0.20129,0.526349,0.371585,0.489599,0.199002,0.526695,0.399528,0.373665,0.23589,0.585009,0.355429,0.455901,0.186174,0.541742,0.330883,0.274719,0.263556,0.501317,0.450215,0.427195,0.21072,0.583969,0.314519,0.433435,0.193801,0.547566,0.345098,0.502219,0.226876,0.632575,0.393011,0.425946,0.20025,0.427056,0.428512,0.443142,0.205311,0.470046,0.408473,0.369644,0.251144,0.406046,0.386562,0.374428,0.325683,0.40882,0.352656,0.345444,0.321939,0.491679,0.361878,0.364721,0.239495,0.558799,0.371585,0.421786,0.298294,0.564623,0.35217,0.405076,0.201428,0.391,0.290251,0.358619,0.301415,0.53987,0.390237,0.422549,0.230343,0.488767,0.31868,0.355915,0.215019,0.556788,0.334142,0.418666,0.226876,0.556095,0.301969,0.387464,0.276799,0.469976,0.362016,0.417903,0.300582,0.458536,0.414228,0.37422,0.178685,0.355568,0.242338,0.22639,0.0682291,0.40986,0.243517,0.181528,0.0666343,0.403065,0.240119,0.160172,0.0733601,0.390376,0.287061,0.173485,0.063098,0.336916,0.310567,0.208224,0.0716267,0.323811,0.179656,0.160935,0.0601165,0.391208,0.22535,0.218832,0.0651089,0.380668,0.215019,0.217099,0.0578283,0.454653,0.312578,0.196505,0.0671197,0.32499,0.323117,0.205797,0.0601858,0.433227,0.297462,0.153307,0.0656636,0.309735,0.222091,0.166967,0.0623353,0.399182,0.243586,0.187977,0.063098,0.364097,0.204618,0.21065,0.0612259,0.340452,0.287824,0.204202,0.0602552,0.235751,0.226182,0.217307,0.0522812
0.633685,0.522604,0.560116,0.385591,0.738247,0.509499,0.424906,0.406532,0.661905,0.375745,0.468867,0.336361,0.492442,0.548329,0.501733,0.337263,0.576758,0.499445,0.553599,0.374775,0.664818,0.498683,0.391624,0.369297,0.662599,0.466024,0.562405,0.270351,0.705935,0.47691,0.57752,0.237692,0.61843,0.420469,0.379212,0.336153,0.494869,0.467064,0.516225,0.36687,0.638746,0.553807,0.372972,0.345028,0.618638,0.606088,0.488143,0.227708,0.646859,0.675912,0.529954,0.272362,0.724865,0.435168,0.381362,0.394189,0.689086,0.567952,0.450146,0.268063,0.600749,0.504576,0.571765,0.470808,0.5597,0.453197,0.521148,0.174317,0.387602,0.280405,0.40778,0.230343,0.577174,0.468243,0.321107,0.200042,0.61004,0.416308,0.419706,0.225905,0.560533,0.487658,0.336361,0.18243,0.492511,0.337609,0.397795,0.193732,0.518236,0.349397,0.431355,0.206074,0.467896,0.474761,0.370614,0.254472,0.526349,0.397102,0.417834,0.250312,0.595202,0.367563,0.408473,0.217515,0.505824,0.385453,0.459368,0.193385,0.414159,0.471918,0.370684,0.182915,0.50624,0.406532,0.476841,0.223686,0.410137,0.310706,0.401817,0.189017,0.534392,0.382541,0.382263,0.213563,0.366523,0.390584,0.424698,0.220566,0.519345,0.442172,0.440369,0.230412,0.452018,0.345999,0.424768,0.206767,0.393704,0.347455,0.339897,0.311469,0.376924,0.317778,0.353626,0.232145,0.56185,0.42241,0.366107,0.209472,0.566496,0.302801,0.430315,0.24636,0.481625,0.313202,0.418181,0.312301,0.421925,0.360422,0.302593,0.186659,0.589031,0.287339,0.443142,0.215989,0.5545,0.352378,0.376647,0.235682,0.549785,0.337263,0.446887,0.334558,0.435793,0.344959,0.451324,0.206005,0.46332,0.412633,0.325059,0.326654,0.524754,0.366593,0.418111,0.226044,0.52406,0.379906,0.274234,0.203717,0.477049,0.417418,0.452018,0.29247,0.326931,0.218555,0.214256,0.0699626,0.35113,0.228262,0.146027,0.0699626,0.346554,0.233671,0.270767,0.0684371,0.292054,0.234572,0.224726,0.0617113,0.364235,0.159409,0.230204,0.0664263,0.394675,0.300929,0.190473,0.0646928,0.325336,0.231313,0.275829,0.0573429,0.302871,0.226876,0.245528,0.0614339,0.268271,0.229857,0.223409,0.0676744,0.372209,0.191582,0.273818,0.0615033,0.239426,0.201567,0.225628,0.063098,0.425392,0.227777,0.257315,0.0587297,0.445292,0.228886,0.230343,0.0644848,0.26626,0.231729,0.187769,0.0590071,0.287755,0.229025,0.237554,0.058591,0.390098,0.235612,0.149494,0.0520039
