0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.518432,0.743641,0.747505,0.74348,0.742434,0.747827,0.74831,0.747424,0.735109,0.732534,0.737444,0.698728,0.738651,0.734305,0.738249,0.738973,0.746137,0.742836,0.747746,0.74179,0.73849,0.743641,0.662186,0.740985,0.74018,0.734224,0.734948,0.735431,0.733741,0.730844,0.73688,0.740019,0.737605,0.540969,0.743319,0.740422,0.740663,0.744527,0.739456,0.747263,0.735109,0.734707,0.734868,0.731407,0.729153,0.733017,0.733419,0.729234,0.664601,0.738973,0.733902,0.740341,0.750885,0.740744,0.742514,0.739617,0.729153,0.724887,0.733983,0.586285,0.729636,0.734144,0.733017,0.729073,0.734144,0.740663,0.742032,0.734144,0.733902,0.736961,0.737363,0.737605,0.727624,0.730924,0.511993,0.727222,0.727463,0.723519,0.686494,0.725048,0.736719,0.731729,0.730602,0.731487,0.732373,0.737444,0.73849,0.7401,0.724324,0.558516,0.718207,0.722875,0.728912,0.704604,0.729153,0.723278,0.731568,0.733017,0.733661,0.727302,0.732212,0.733258,0.727785,0.724726,0.513603,0.712733,0.723358,0.716194,0.652608,0.721265,0.719816,0.726819,0.728992,0.731648,0.734868,0.727543,0.732131,0.732131,0.729636,0.489214,0.720863,0.722634,0.723358,0.650676,0.726336,0.719816,0.720621,0.721104,0.27463,0.277044,0.276642,0.283242,0.28123,0.279057,0.275032,0.282437,0.263925,0.26803,0.267627,0.271088,0.269961,0.277688,0.126368,0.270927,0.285415,0.276883,0.250483,0.285979,0.279137,0.278252,0.274952,0.280103,0.2698,0.271008,0.268352,0.272939,0.266098,0.269639,0.272376,0.282115,0.271088,0.277286,0.27632,0.26803,0.270686,0.270525,0.273905,0.273986,0.260222,0.22537,0.264408,0.264488,0.257727,0.261349,0.260786,0.26803,0.268352,0.272296,0.270444,0.276561,0.2698,0.273825,0.272296,0.276964,0.266661,0.262395,0.263925,0.26312,0.267466,0.263361,0.265695,0.261349,0.226014,0.26642,0.26803,0.273181,0.260222,0.27471,0.268271,0.267064,0.259498,0.258773,0.260222,0.260544,0.265534,0.263361,0.262959,0.264649,0.271571,0.272618,0.263603,0.270847,0.268513,0.277205,0.27141,0.268432,0.25982,0.261832,0.25829,0.262234,0.263281,0.259659,0.257486,0.258693,0.264488,0.270847,0.261269,0.266661,0.262234,0.267627,0.264488,0.263764,0.252254,0.255071,0.0779137,0.254749,0.258854,0.255554,0.188909,0.253381,0.267708,0.265695,0.266178,0.266581,0.263764,0.269237,0.2632,0.260866,0.256439,0.255232,0.248954,0.25491,0.261671,0.254266,0.254668,0.25169
0.747746,0.745734,0.74509,0.742997,0.660415,0.743641,0.742514,0.7434,0.729636,0.734707,0.734868,0.737605,0.737927,0.734305,0.737766,0.63152,0.745654,0.750322,0.745895,0.750724,0.744527,0.746378,0.73527,0.746861,0.737202,0.740341,0.614617,0.733983,0.738973,0.736961,0.734466,0.729073,0.738973,0.738973,0.738651,0.7368,0.734868,0.594495,0.739858,0.740261,0.729636,0.7269,0.726578,0.734707,0.727785,0.732534,0.732614,0.732695,0.745895,0.74018,0.741468,0.74348,0.608822,0.746861,0.742917,0.733178,0.729958,0.727543,0.735995,0.729878,0.737846,0.733339,0.717482,0.489214,0.737122,0.737444,0.738651,0.665889,0.737041,0.731809,0.736478,0.733983,0.720621,0.724163,0.721507,0.726095,0.729234,0.729395,0.720138,0.722231,0.73527,0.730602,0.614939,0.729556,0.727141,0.730039,0.731568,0.742032,0.7335,0.728751,0.727624,0.726095,0.721909,0.723439,0.72376,0.724968,0.731246,0.632566,0.731648,0.731326,0.728348,0.731085,0.729636,0.730361,0.716758,0.721829,0.72046,0.72376,0.718931,0.720058,0.719414,0.723841,0.565196,0.737927,0.726578,0.724887,0.729395,0.727141,0.729878,0.728912,0.721024,0.72046,0.724324,0.719253,0.721185,0.724646,0.717804,0.550145,0.274308,0.278332,0.271652,0.22867,0.276159,0.281149,0.278493,0.280747,0.269156,0.272859,0.267708,0.272939,0.266742,0.268995,0.265212,0.274227,0.286784,0.276964,0.280747,0.28131,0.273503,0.279459,0.276642,0.275515,0.266098,0.266259,0.277608,0.265293,0.267788,0.267225,0.267708,0.264166,0.275032,0.267386,0.273503,0.270605,0.274549,0.271652,0.272859,0.272457,0.26642,0.267869,0.262556,0.262798,0.266178,0.264166,0.261429,0.264569,0.280908,0.209755,0.270927,0.280908,0.271974,0.268915,0.268191,0.276481,0.265212,0.265212,0.25829,0.262476,0.266983,0.269478,0.264327,0.261349,0.268995,0.273583,0.269156,0.269398,0.0846748,0.268432,0.269076,0.271008,0.184965,0.263522,0.258451,0.266259,0.260464,0.26473,0.255312,0.254105,0.267949,0.267064,0.265373,0.264247,0.269156,0.263764,0.265776,0.268513,0.258129,0.261912,0.262315,0.257566,0.260383,0.260705,0.253783,0.263039,0.265776,0.269076,0.264891,0.264891,0.270847,0.265695,0.265776,0.265856,0.249195,0.25829,0.24992,0.253944,0.259337,0.258049,0.255312,0.25829,0.272215,0.264327,0.0584353,0.265293,0.264327,0.2632,0.266742,0.264408,0.25652,0.256117,0.251932,0.257646,0.255151,0.252012,0.259981,0.256681
0.741227,0.748954,0.747585,0.742193,0.745895,0.747022,0.748954,0.744768,0.643593,0.734466,0.73527,0.735351,0.733902,0.734546,0.731809,0.737685,0.748873,0.75008,0.750885,0.584997,0.743963,0.748149,0.74171,0.739939,0.736075,0.735914,0.736719,0.73519,0.737202,0.734144,0.565116,0.732373,0.735431,0.733097,0.733178,0.739295,0.733178,0.740502,0.733741,0.742595,0.728187,0.509578,0.735592,0.73189,0.726658,0.677318,0.729797,0.729636,0.746056,0.740019,0.739214,0.736478,0.738329,0.744205,0.740422,0.733822,0.582985,0.737444,0.732453,0.731165,0.727946,0.729636,0.72529,0.730763,0.735995,0.737283,0.735109,0.729797,0.741066,0.738812,0.738812,0.570026,0.728348,0.722151,0.726095,0.70726,0.726819,0.725853,0.73197,0.722231,0.736397,0.734707,0.736961,0.734627,0.731005,0.729475,0.605361,0.731005,0.722634,0.728992,0.732131,0.724485,0.724807,0.727785,0.727141,0.725048,0.734063,0.73358,0.73358,0.733741,0.733097,0.538957,0.726497,0.73197,0.720138,0.723036,0.719092,0.722634,0.726578,0.718851,0.718851,0.714987,0.729717,0.726256,0.727222,0.733661,0.533081,0.726256,0.726095,0.7302,0.678203,0.719897,0.71378,0.719977,0.718287,0.720299,0.725773,0.719656,0.282598,0.280184,0.278815,0.283323,0.278815,0.277688,0.277849,0.0969897,0.27471,0.26473,0.277044,0.205811,0.272859,0.265695,0.262878,0.267386,0.280908,0.280505,0.280425,0.27962,0.279057,0.27141,0.269881,0.274469,0.272215,0.26803,0.265293,0.267386,0.271491,0.265454,0.0779137,0.263281,0.270927,0.271571,0.272135,0.282115,0.270927,0.278252,0.271571,0.268432,0.269237,0.258693,0.264247,0.264488,0.262476,0.266017,0.263844,0.267708,0.272778,0.275193,0.276722,0.270927,0.276079,0.0730844,0.280908,0.27624,0.268674,0.263925,0.25982,0.260544,0.263039,0.264971,0.264408,0.261429,0.266178,0.271652,0.267788,0.26803,0.270122,0.272296,0.267064,0.268352,0.2632,0.258854,0.254185,0.257325,0.257244,0.260464,0.257325,0.252656,0.178445,0.269559,0.2698,0.268835,0.270122,0.2665,0.271732,0.272135,0.255715,0.262798,0.258049,0.257888,0.257968,0.260061,0.255795,0.260625,0.264166,0.263844,0.271008,0.264649,0.268432,0.26481,0.263844,0.268995,0.255071,0.255956,0.258612,0.250563,0.252093,0.252898,0.252173,0.251046,0.258532,0.269398,0.268513,0.270525,0.265454,0.269639,0.271893,0.263683,0.260142,0.254668,0.252817,0.257888,0.252254,0.25499,0.255071,0.251771
0.745412,0.555457,0.746458,0.742514,0.746378,0.742997,0.741388,0.744366,0.736639,0.734948,0.739456,0.730441,0.670396,0.739617,0.733258,0.732614,0.747505,0.738731,0.743802,0.741871,0.750644,0.744607,0.742193,0.640534,0.733097,0.731326,0.733741,0.732292,0.737766,0.734063,0.735673,0.733178,0.742514,0.744044,0.545316,0.739858,0.741066,0.7401,0.742595,0.736961,0.726819,0.727624,0.730119,0.734546,0.733178,0.733339,0.735673,0.737363,0.742193,0.61349,0.740261,0.739053,0.737041,0.731809,0.740583,0.735673,0.730924,0.734627,0.729234,0.735431,0.54105,0.728751,0.728509,0.72537,0.693014,0.736317,0.739214,0.737685,0.74171,0.737846,0.735592,0.737605,0.721507,0.72537,0.728348,0.721185,0.720863,0.725773,0.729395,0.630393,0.735914,0.741066,0.736558,0.732936,0.737524,0.74018,0.735109,0.736719,0.722231,0.727704,0.525757,0.725773,0.720541,0.718931,0.672972,0.727865,0.730763,0.734305,0.728992,0.723599,0.730119,0.725853,0.736075,0.72698,0.721265,0.726578,0.720299,0.729878,0.723036,0.594334,0.720702,0.721748,0.727382,0.729636,0.729958,0.728429,0.729314,0.730763,0.733902,0.723117,0.720541,0.725531,0.720621,0.717563,0.59369,0.720058,0.721668,0.726578,0.282035,0.284208,0.283242,0.282115,0.288232,0.27954,0.281391,0.281069,0.272859,0.270203,0.266178,0.272939,0.264408,0.266903,0.269639,0.264488,0.280184,0.275676,0.27962,0.277688,0.282437,0.282598,0.280827,0.279298,0.264327,0.270766,0.272698,0.266822,0.263522,0.267547,0.2698,0.262476,0.266983,0.272859,0.275515,0.282035,0.275354,0.278735,0.274147,0.273261,0.264488,0.260947,0.164037,0.259337,0.264166,0.264408,0.265373,0.260464,0.27471,0.278171,0.269317,0.277688,0.275837,0.270927,0.27793,0.271491,0.274469,0.26473,0.265615,0.2599,0.268513,0.0422569,0.266903,0.262315,0.271974,0.275596,0.267305,0.268593,0.271652,0.270042,0.263925,0.267305,0.261108,0.259578,0.260383,0.257083,0.260303,0.2632,0.251851,0.260544,0.267386,0.269961,0.264247,0.267305,0.271813,0.264891,0.269076,0.272778,0.143674,0.258532,0.2599,0.260786,0.251207,0.261027,0.259659,0.259739,0.263603,0.266661,0.264327,0.266259,0.259578,0.266661,0.261429,0.260625,0.255795,0.256359,0.2599,0.015293,0.249356,0.253944,0.255956,0.125885,0.266661,0.261429,0.265776,0.252898,0.265937,0.262878,0.265454,0.2665,0.264005,0.253863,0.247907,0.260705,0.255554,0.257727,0.254749,0.251207
0.744768,0.7467,0.74501,0.747907,0.745493,0.625322,0.743802,0.742595,0.731648,0.735512,0.738731,0.737202,0.733097,0.73527,0.736317,0.726819,0.581938,0.743883,0.749115,0.746297,0.743722,0.747907,0.746861,0.743883,0.734546,0.735351,0.737605,0.57236,0.740824,0.736317,0.73519,0.739214,0.742112,0.743319,0.741066,0.736397,0.736719,0.740663,0.549018,0.740341,0.732131,0.734627,0.714746,0.727946,0.733339,0.73189,0.729717,0.731246,0.740905,0.741388,0.738168,0.741307,0.741629,0.57075,0.741951,0.738571,0.73197,0.72859,0.732292,0.735914,0.735592,0.73028,0.73197,0.734466,0.736317,0.739295,0.737041,0.734305,0.738651,0.729475,0.732051,0.729153,0.728026,0.726417,0.726256,0.725612,0.723036,0.727382,0.726819,0.726739,0.737283,0.733178,0.740422,0.564633,0.730924,0.737202,0.739375,0.731165,0.725451,0.726256,0.726658,0.720943,0.724404,0.730039,0.728187,0.723358,0.727543,0.731005,0.578558,0.734224,0.730763,0.732373,0.734788,0.730119,0.720863,0.725209,0.726095,0.718609,0.724807,0.719495,0.727302,0.722714,0.734305,0.528171,0.731165,0.736639,0.727463,0.735512,0.727704,0.725692,0.720058,0.723519,0.725048,0.721829,0.72529,0.721265,0.722473,0.725531,0.278574,0.275918,0.275515,0.281471,0.167096,0.271732,0.281149,0.279218,0.269156,0.265534,0.269076,0.269156,0.268593,0.271169,0.26642,0.26803,0.279218,0.280908,0.278252,0.281793,0.279862,0.280908,0.28614,0.0463619,0.266581,0.268915,0.272618,0.26803,0.266742,0.267305,0.268191,0.267225,0.268352,0.277527,0.274549,0.274388,0.270847,0.273261,0.275837,0.269559,0.265937,0.264971,0.262798,0.264971,0.259417,0.269639,0.265454,0.271652,0.277527,0.278493,0.145444,0.27624,0.2731,0.274147,0.262234,0.2731,0.267547,0.270042,0.26151,0.263764,0.267547,0.266581,0.262073,0.266339,0.270364,0.267305,0.2665,0.26811,0.26972,0.271893,0.269156,0.265856,0.259578,0.262315,0.257083,0.268593,0.252898,0.233339,0.260464,0.259498,0.264408,0.269317,0.26481,0.266661,0.271169,0.270847,0.264569,0.267144,0.261912,0.259256,0.259981,0.259659,0.25982,0.268352,0.260383,0.258612,0.269559,0.259417,0.262073,0.264327,0.234627,0.266742,0.266017,0.26481,0.2566,0.25,0.25169,0.249678,0.252737,0.263683,0.254588,0.254185,0.265293,0.261912,0.265937,0.262637,0.264891,0.270847,0.264247,0.257164,0.256761,0.261269,0.251207,0.215792,0.262637,0.251127,0.253542,0.252898
0.739375,0.742193,0.744607,0.7434,0.744446,0.749356,0.747666,0.747827,0.732292,0.680457,0.734224,0.734305,0.732856,0.733419,0.73841,0.738651,0.74992,0.748068,0.749759,0.739295,0.551755,0.743722,0.742514,0.738973,0.73028,0.73849,0.738007,0.729395,0.733258,0.732936,0.730522,0.523342,0.740583,0.740019,0.741227,0.747102,0.735109,0.738973,0.7401,0.734948,0.732775,0.733661,0.727302,0.731005,0.72867,0.732212,0.645283,0.729395,0.735995,0.74179,0.738007,0.735592,0.737766,0.738329,0.740905,0.736961,0.728107,0.532035,0.734627,0.729958,0.73197,0.725853,0.729073,0.732051,0.738812,0.736075,0.738812,0.735914,0.739536,0.736397,0.739939,0.737766,0.521732,0.723519,0.727946,0.729878,0.678767,0.734948,0.717724,0.731085,0.731005,0.729234,0.738973,0.73849,0.741146,0.732695,0.735512,0.556262,0.730441,0.723117,0.724485,0.715631,0.716919,0.734224,0.732051,0.722875,0.733902,0.733178,0.731568,0.729958,0.733741,0.729475,0.503139,0.736317,0.727222,0.725129,0.649469,0.725129,0.72698,0.719173,0.726578,0.713699,0.735914,0.731085,0.733661,0.728429,0.731005,0.482373,0.731165,0.7335,0.716436,0.626851,0.721668,0.718931,0.721024,0.71877,0.723358,0.719736,0.279379,0.282518,0.278413,0.277608,0.281069,0.279298,0.280988,0.282679,0.266661,0.268674,0.268352,0.266983,0.270686,0.272376,0.272215,0.271652,0.277527,0.27793,0.284047,0.285657,0.279137,0.276401,0.287267,0.27954,0.26811,0.267788,0.264166,0.270927,0.27624,0.272376,0.268915,0.269237,0.273261,0.271893,0.274469,0.1349,0.277527,0.280908,0.276159,0.270122,0.261912,0.260383,0.265454,0.262959,0.259417,0.266259,0.264327,0.263683,0.273583,0.276079,0.275032,0.274871,0.271571,0.273905,0.270686,0.276883,0.270525,0.26481,0.260222,0.267547,0.264408,0.269076,0.267788,0.26159,0.266742,0.278574,0.272135,0.267949,0.268593,0.267708,0.269317,0.272215,0.266339,0.26151,0.260866,0.255473,0.258854,0.259659,0.2665,0.261269,0.267466,0.272135,0.271732,0.274066,0.270444,0.267386,0.26159,0.272618,0.258854,0.255232,0.258371,0.257083,0.263844,0.263522,0.266098,0.258612,0.262395,0.264488,0.260947,0.269237,0.265212,0.262476,0.263683,0.266017,0.0918384,0.25169,0.258854,0.252576,0.258451,0.257164,0.252254,0.257003,0.261671,0.261429,0.265937,0.26803,0.267064,0.262154,0.259095,0.263844,0.256278,0.24839,0.25491,0.250966,0.253059,0.254346,0.251932,0.255876
0.743158,0.742917,0.565277,0.739536,0.738088,0.745332,0.743722,0.746619,0.732292,0.740341,0.742756,0.737283,0.732695,0.62339,0.733419,0.732695,0.744849,0.748712,0.743641,0.737766,0.744607,0.745332,0.745412,0.745251,0.597473,0.738571,0.739456,0.731729,0.734063,0.737927,0.735592,0.730602,0.739375,0.739536,0.74171,0.543223,0.743561,0.736156,0.736961,0.743561,0.731246,0.731648,0.730119,0.726658,0.735109,0.726417,0.733097,0.724726,0.742997,0.736478,0.577914,0.737927,0.735834,0.742032,0.740502,0.7467,0.733741,0.727141,0.728992,0.730844,0.72698,0.482936,0.731809,0.729153,0.736236,0.656471,0.737444,0.738249,0.736639,0.732131,0.734948,0.737041,0.724887,0.72207,0.730119,0.727704,0.721909,0.732534,0.731246,0.726256,0.731648,0.729958,0.739939,0.734707,0.738249,0.736075,0.736558,0.73841,0.724807,0.726739,0.724485,0.725048,0.719736,0.72199,0.721104,0.622505,0.72859,0.732695,0.733258,0.72207,0.729556,0.731648,0.727543,0.727463,0.723599,0.728268,0.721829,0.72046,0.71716,0.719414,0.553203,0.719334,0.729073,0.73849,0.72859,0.731005,0.729073,0.725451,0.725692,0.732453,0.721587,0.719414,0.721829,0.72368,0.718448,0.539037,0.717563,0.717885,0.279218,0.248551,0.275435,0.282357,0.277608,0.279057,0.283484,0.275676,0.267305,0.272215,0.270364,0.271088,0.266339,0.267547,0.268674,0.269559,0.280344,0.280344,0.280908,0.28131,0.125161,0.276722,0.278332,0.280908,0.22698,0.272778,0.273744,0.26151,0.277769,0.268432,0.270927,0.2665,0.273664,0.271974,0.277608,0.270042,0.27471,0.269076,0.279137,0.274388,0.265293,0.266017,0.263442,0.263764,0.261751,0.255232,0.260061,0.206697,0.271652,0.275676,0.269156,0.28123,0.272215,0.278493,0.273503,0.266259,0.267547,0.263925,0.270847,0.262234,0.268674,0.270605,0.264327,0.257566,0.270042,0.267064,0.26642,0.269156,0.27133,0.265534,0.211446,0.263925,0.26151,0.262878,0.258934,0.260786,0.25821,0.258773,0.259739,0.257807,0.26803,0.262476,0.273986,0.264891,0.264247,0.273664,0.272054,0.270042,0.261188,0.257164,0.258129,0.264649,0.260061,0.262878,0.259739,0.263764,0.263039,0.265454,0.267225,0.264569,0.264971,0.261027,0.265212,0.263361,0.253863,0.260625,0.255151,0.264327,0.258532,0.257566,0.254668,0.252817,0.0779137,0.266017,0.26159,0.265534,0.265615,0.264408,0.260383,0.260544,0.256439,0.253381,0.251529,0.256439,0.253542,0.25491,0.25491,0.254427
0.745976,0.74018,0.747907,0.744849,0.746137,0.740744,0.585882,0.74501,0.737444,0.733339,0.741307,0.736397,0.734546,0.733661,0.738892,0.740663,0.738007,0.539842,0.747585,0.738249,0.743802,0.746619,0.744205,0.742434,0.734224,0.733017,0.733822,0.739939,0.541452,0.732695,0.736317,0.731407,0.719012,0.742997,0.742193,0.740422,0.738007,0.746378,0.742595,0.50982,0.730522,0.727141,0.722231,0.659691,0.727785,0.732775,0.732051,0.732373,0.736236,0.740502,0.7368,0.743722,0.739456,0.737041,0.519237,0.74018,0.725531,0.728187,0.73197,0.724968,0.737363,0.733661,0.734466,0.727704,0.734546,0.733097,0.737363,0.738973,0.731165,0.56407,0.736075,0.729314,0.730441,0.713055,0.732695,0.729153,0.72859,0.723519,0.720219,0.726578,0.732373,0.736156,0.734948,0.733017,0.552882,0.737041,0.732775,0.73849,0.724968,0.723278,0.733339,0.728912,0.721668,0.730844,0.721265,0.728268,0.733741,0.731809,0.73358,0.530023,0.734224,0.73028,0.733339,0.705892,0.721668,0.720138,0.724082,0.716114,0.72207,0.724082,0.722392,0.72368,0.727382,0.731809,0.724887,0.727543,0.728429,0.734063,0.681665,0.728268,0.718287,0.726658,0.714424,0.726175,0.719736,0.720299,0.723519,0.722875,0.278493,0.279379,0.27801,0.278976,0.280747,0.106729,0.276481,0.280344,0.268191,0.212572,0.26642,0.275596,0.274469,0.274388,0.269156,0.266017,0.278332,0.283242,0.278332,0.280184,0.280827,0.281149,0.277366,0.274791,0.274066,0.268593,0.261188,0.268513,0.270686,0.26811,0.27133,0.273422,0.278493,0.273664,0.280586,0.276803,0.279298,0.277527,0.27624,0.273905,0.267064,0.264569,0.270686,0.266098,0.268674,0.265293,0.262637,0.259498,0.271088,0.274147,0.276079,0.0866871,0.267708,0.274791,0.27793,0.198728,0.264569,0.266742,0.262878,0.264327,0.265373,0.269237,0.262717,0.26473,0.265293,0.268754,0.271249,0.268995,0.267547,0.270525,0.265373,0.269639,0.258371,0.266339,0.0634256,0.262154,0.2566,0.264166,0.260947,0.257807,0.269237,0.273342,0.270203,0.274791,0.268352,0.270847,0.266339,0.267949,0.262073,0.260786,0.259659,0.259981,0.258773,0.262476,0.260464,0.263683,0.261993,0.268674,0.262717,0.268191,0.267305,0.174501,0.265937,0.265615,0.259417,0.258049,0.258612,0.25652,0.257486,0.251771,0.256922,0.253139,0.263522,0.270203,0.256842,0.266339,0.265695,0.26159,0.262637,0.264891,0.256198,0.258129,0.253944,0.252737,0.158725,0.253059,0.255473,0.260383
0.74018,0.746217,0.750644,0.750402,0.743883,0.747585,0.745654,0.746137,0.733258,0.733339,0.633612,0.740744,0.734385,0.729556,0.740905,0.737605,0.740261,0.743561,0.742112,0.751368,0.742675,0.608902,0.743158,0.747827,0.738892,0.737766,0.745493,0.7368,0.738731,0.733902,0.737846,0.7368,0.735512,0.740663,0.741066,0.745251,0.732292,0.739375,0.740261,0.742354,0.728751,0.736317,0.727946,0.729234,0.730361,0.728268,0.732051,0.591758,0.740422,0.741871,0.741871,0.740422,0.739617,0.740663,0.741871,0.746297,0.739375,0.736719,0.531713,0.727382,0.730763,0.72537,0.675547,0.728268,0.735673,0.735109,0.732775,0.734788,0.735834,0.733097,0.739778,0.738249,0.72376,0.727704,0.722956,0.725773,0.729153,0.632566,0.726819,0.732373,0.73527,0.72859,0.735431,0.734948,0.737202,0.738651,0.732453,0.734627,0.501368,0.725853,0.724163,0.727704,0.650757,0.72368,0.730119,0.724968,0.734063,0.729073,0.727865,0.728107,0.736156,0.732775,0.730441,0.731326,0.719414,0.719977,0.715148,0.590551,0.71217,0.717965,0.718529,0.713458,0.73688,0.732453,0.732775,0.734948,0.7302,0.729395,0.726417,0.726658,0.721024,0.71869,0.596185,0.716194,0.721668,0.717724,0.725531,0.717804,0.272778,0.27463,0.278413,0.277688,0.275998,0.279298,0.274791,0.277447,0.273905,0.26811,0.264649,0.273905,0.267708,0.0730039,0.266903,0.266259,0.28123,0.283564,0.282115,0.283725,0.282437,0.279137,0.279137,0.274469,0.269237,0.272537,0.264488,0.264891,0.273905,0.273503,0.267305,0.269559,0.276883,0.271491,0.273261,0.27302,0.274147,0.276481,0.271974,0.2731,0.263764,0.266661,0.271652,0.266259,0.264971,0.2632,0.262234,0.271893,0.285415,0.278171,0.274227,0.271008,0.272135,0.280586,0.281391,0.277366,0.264569,0.264408,0.267627,0.2632,0.265132,0.268191,0.267466,0.269237,0.271249,0.272537,0.273905,0.268835,0.272537,0.270203,0.268674,0.269881,0.265132,0.256761,0.257003,0.263039,0.260947,0.258773,0.258693,0.259337,0.270283,0.270927,0.266742,0.270364,0.272859,0.272376,0.26972,0.270042,0.255151,0.262556,0.263764,0.255554,0.260786,0.264247,0.256359,0.257486,0.265615,0.264166,0.267305,0.265534,0.263039,0.2632,0.264569,0.266259,0.252012,0.263764,0.254668,0.257888,0.255715,0.138844,0.252334,0.255393,0.261912,0.264649,0.2632,0.266259,0.270444,0.267547,0.261993,0.263764,0.254749,0.252495,0.252737,0.261912,0.256681,0.260303,0.250805,0.2566
0.744366,0.745171,0.7467,0.575901,0.750322,0.738973,0.746941,0.746619,0.739456,0.742917,0.732131,0.735431,0.729878,0.739939,0.569382,0.734385,0.744285,0.752334,0.74678,0.745251,0.743319,0.744124,0.74501,0.744044,0.734788,0.561977,0.740502,0.736156,0.734546,0.738651,0.738007,0.733339,0.744688,0.737122,0.742514,0.74179,0.528091,0.735834,0.742434,0.738168,0.699775,0.726497,0.726658,0.726658,0.739295,0.729717,0.729153,0.731005,0.74018,0.739214,0.739617,0.524066,0.741468,0.738007,0.743319,0.742193,0.727463,0.729797,0.72859,0.723117,0.736397,0.732614,0.72859,0.736075,0.739536,0.738651,0.592804,0.733097,0.73028,0.734948,0.736478,0.743239,0.726417,0.719897,0.732695,0.728026,0.723278,0.723439,0.727785,0.724163,0.734385,0.550145,0.732051,0.737283,0.737122,0.735914,0.738007,0.737444,0.725934,0.728348,0.729475,0.722634,0.725612,0.728187,0.727785,0.730763,0.571877,0.733741,0.732212,0.730522,0.732292,0.724807,0.731246,0.733339,0.722956,0.715631,0.723036,0.722714,0.714021,0.726095,0.72207,0.494607,0.738892,0.726819,0.726417,0.725451,0.729636,0.725773,0.7335,0.732292,0.715792,0.723197,0.720219,0.721668,0.725048,0.721104,0.487846,0.721748,0.285818,0.274871,0.177077,0.27793,0.278896,0.283162,0.27801,0.279862,0.264891,0.267788,0.266661,0.271169,0.266822,0.267949,0.269237,0.269317,0.275918,0.2731,0.274308,0.282276,0.280908,0.0589182,0.275274,0.28284,0.27141,0.165647,0.265373,0.273181,0.268835,0.267144,0.267225,0.274871,0.272296,0.279459,0.271169,0.274227,0.272618,0.269076,0.270766,0.269076,0.26803,0.267386,0.265454,0.27624,0.0383934,0.264891,0.267225,0.261993,0.273181,0.273905,0.27954,0.273261,0.271088,0.266903,0.277044,0.268674,0.264891,0.264488,0.265212,0.2665,0.261671,0.263522,0.262315,0.266581,0.264327,0.272859,0.273664,0.0354958,0.269156,0.274469,0.269559,0.146008,0.259337,0.259739,0.25982,0.260464,0.253461,0.2599,0.262395,0.254668,0.266983,0.267949,0.267064,0.268271,0.265534,0.266903,0.269076,0.26642,0.254668,0.260142,0.259015,0.260544,0.260142,0.257003,0.255795,0.258532,0.267305,0.272215,0.260786,0.261108,0.264086,0.267144,0.260786,0.266098,0.256359,0.252254,0.262637,0.259417,0.258371,0.250885,0.252576,0.253622,0.255554,0.261671,0.262637,0.265534,0.263442,0.261832,0.2632,0.267788,0.256037,0.250966,0.254829,0.253542,0.252415,0.25499,0.26151,0.252254
